atr,macd,macd_signal,macd_histogram,rsi
-0.8525293096226438,0.4169693627792572,0.21985165696479286,0.7016669167745522,0.6864965290119932
-0.8317753180085277,0.4155476213504874,0.2640620900463336,0.5575288539847917,0.610920679923926
-0.8622820568476816,0.39976836382818626,0.29608201906546844,0.40379684467630594,0.5906241642263634
-0.8957152098337329,0.38748095523200937,0.31909052823309564,0.2901556307115043,0.5978188700331543
-0.9095293296048833,0.3877765494890986,0.33756006177380155,0.23291551662297008,0.619427826986667
-0.9261858267260682,0.3998686924362596,0.3549016865532124,0.21869168475327236,0.6428488830036106
-0.9454816742437141,0.3943705534990404,0.36760826073629604,0.16023998843520812,0.6175687242097609
-0.9774392809717327,0.3766095909847842,0.374004577427624,0.08066259290706326,0.59593613431228
-0.995626900932385,0.3523555661917092,0.3739748360319195,-0.0003751407744404949,0.5813167368100611
-1.0106008550861467,0.3092153488042645,0.3647965274811277,-0.11574589196285637,0.5331887163324732
-1.0353543582934375,0.2711842759496225,0.34938354477961353,-0.19437012108969093,0.5320317424819986
-1.0277069526021012,0.2691378847290174,0.3366189067497746,-0.16097237595677108,0.5929143255785363
-1.0129475897927696,0.2914250623096447,0.33113661874199496,-0.06913611589338592,0.637370541428489
-1.0094534010263205,0.30874038582880087,0.33042516472987127,-0.008972082275511243,0.6426242556110888
-0.9213304096082657,0.4025327860218612,0.34975909953818496,0.24381630817661581,0.7420785546821071
-0.9186366548544634,0.4760606144142207,0.38082912749593717,0.3918178323185679,0.7464705859262392
-0.8855025096278262,0.5459784326158048,0.42052197231265,0.500558451643335,0.7625800670604076
-0.8879206240474664,0.6083882324692131,0.4655198410499866,0.5674590475967172,0.7746654903323089
-0.8908041993736995,0.6307146316296073,0.5062558814218265,0.5137139822079749,0.7202089696437969
-0.9087982057970974,0.6407966177919633,0.540984148880277,0.43795115921752414,0.7202089696437969
-0.9216778258565643,0.6508777047903138,0.5709060072020522,0.37733849460930236,0.7311676092824624
-0.7785589153258506,0.5734784361465902,0.5784190796514168,0.09474577648265016,0.5466915890285742
-0.6597028181518214,0.40561055889518355,0.5488073463871714,-0.3734277254762209,0.404499360087691
-0.6578276142781433,0.2939985745575758,0.5014334793734849,-0.5974224427519851,0.4429424302299367
-0.6765082212227608,0.18405126794809618,0.4402031561985131,-0.7721634408817148,0.4205827102149827
-0.6434380132539047,0.04753956778937159,0.3622506044570393,-0.983044121818607,0.36958107793052436
-0.6446391312540793,-0.02329103462358571,0.284858044390725,-0.9759821787703477,0.427023476921812
-0.6623472226050002,-0.10543703714185523,0.20551230745303398,-1.0006133017685825,0.3987099370806547
-0.6832577338439678,-0.1639638567636804,0.12961610794282047,-0.9571118749862122,0.4064162460478352
-0.6771473025317397,-0.18487497322693233,0.0644617312328643,-0.821648895419036,0.4432979622894606
-0.6944479317439431,-0.19306438744606078,0.010600405546746561,-0.6792344869392524,0.45320716537491273
-0.6320162478146076,-0.10868216055396758,-0.014582430943966647,-0.31757579379813167,0.5694006358026765
-0.6289277392821808,-0.04737907966931915,-0.021719957155849602,-0.09000999392979166,0.5609823637590794
-0.642014422630562,0.041737980999425696,-0.008519004635859466,0.16647449479377638,0.6050052994951086
-0.6222571746256754,0.047278681665215434,0.0032175147785219486,0.1480068217040827,0.5178012210580923
-0.6313530433221086,0.07075807476337947,0.017589145316725945,0.18123768121100597,0.5401420145860998
-0.6627738082566549,0.07696139927619784,0.030402818403619785,0.1615905912973368,0.525435144071363
-0.6842920324570713,0.07150008852846962,0.039494846312203256,0.11465766807562257,0.5130086827377983
-0.6825750062284484,0.09482012138457957,0.051717066806544726,0.1541319009102682,0.5487010819403221
-0.6809806247304412,0.12343629102941939,0.06756730139872653,0.1998840612971812,0.5627401424541412
-0.6022799404433157,0.05055266519827266,0.06478131115358339,-0.03513364391830356,0.4433104154934236
-0.5432407676383326,0.03584845849343784,0.05943223131453572,-0.06745625431172868,0.4963887566614219
-0.47629319466748776,-0.053475247436915146,0.0361981430566252,-0.2930005194754724,0.4194453469774717
-0.4824132112644396,-0.11336418284473639,0.004902216427391317,-0.3946667512571295,0.43138482908783254
-0.4498050819104121,-0.10388537060617817,-0.018123085476960964,-0.29036755651640306,0.4951214243136852
-0.39527513677780796,-0.18771601282837966,-0.05433250272925498,-0.4566297990798101,0.4121928332693903
-0.3484692879169498,-0.17236500277904454,-0.08004249480000632,-0.3242236474162081,0.4909628178922409
-0.33053404858029417,-0.15762544076652604,-0.09748269828518752,-0.21993499706115727,0.4918625933129323
-0.297287130274055,-0.11635275597134259,-0.10267664303803097,-0.06549987675799257,0.5184460962783183
-0.27854047578447905,-0.07369138884928295,-0.0977788972228504,0.06176441521876164,0.5271726727950583
-0.3045293368736213,-0.024603874379845778,-0.08344414645827461,0.18077259775968293,0.5417635499592413
-0.30313451613654085,-0.03365244729745873,-0.07389648685304612,0.12040354830102577,0.49025815474175083
-0.3037538755475392,-0.019225025232679036,-0.06319680626146905,0.1349314546197702,0.5126601228907511
-0.2883744108721172,-0.04869520119612544,-0.060890743318920096,0.029081220704373457,0.4701777061913829
-0.2830280464997358,-0.04281578593392518,-0.05779825906265322,0.03899862265116512,0.5014287357716272
-0.3150782004748877,-0.013676062223151587,-0.04914071333053076,0.10917850022053298,0.5268966178458693
-0.3327135737998969,0.051799146280235055,-0.02832059268354077,0.2625583006336878,0.5686588610687203
-0.37780752903293896,0.08723835280282081,-0.004144164031919365,0.3048840298052436,0.550232576668401
-0.42861505457556004,0.11718488657004845,0.021551745327191535,0.32404589719579824,0.5537488798042064
-0.4011260174295867,0.1060847869625643,0.039752990173640375,0.22953218154250538,0.5118826121809333
-0.4260169687828835,0.11537100116619074,0.05628455542668277,0.208476186033072,0.5341923155252596
-0.457426378786317,0.14974540926749028,0.07680418555678543,0.2587688748066055,0.5657216226594821
-0.4393666904835116,0.2101791160247262,0.10604414820106108,0.36873924456155005,0.6016492812573029
-0.430255180298283,0.1976372240332285,0.12677468194078068,0.2614285380584978,0.5259107944200992
-0.4722109781151431,0.1712606688581775,0.1377619053004288,0.1385575989753602,0.5089536722841519
-0.536697267836354,0.13822845616240523,0.13954212494410395,0.022449916001677204,0.4964700926704417
-0.5563718420022797,0.1299650812604372,0.13921278160744802,-0.004153360948061608,0.5205909368433799
-0.581661106458606,0.13634806230335933,0.14030379938189158,0.013758529030823254,0.5384489414398971
-0.6230131291062307,0.14879441003805507,0.14381777512860658,0.044313967562360904,0.5498847646542501
-0.6352459178797601,0.18574917250178766,0.15447089449750034,0.13434428035016518,0.5848647502265559
-0.6612831534247947,0.1997436032760308,0.16596306052916981,0.14492533005178254,0.5643962140075013
-0.6809933028749141,0.1985018483979746,0.17489328832636425,0.11261723922191479,0.5484944641228796
-0.6661100495199505,0.21445865107697631,0.18542356375632446,0.13279511999822657,0.5743261346354925
-0.6905808875986812,0.24710578192359678,0.2007756273360951,0.1936017262661474,0.6030626392146631
-0.736278409816804,0.2759550998684911,0.21917921133765136,0.23208384017099248,0.6108872473328426
-0.7595663223508763,0.3000440767690636,0.23901384950774734,0.25013057815923906,0.6171393015634505
-0.8009744968804093,0.31333388605250073,0.2577017072653952,0.2356687596701303,0.6128972143386323
-0.7781593416044772,0.2767557737981209,0.2648899812827407,0.09064980839807098,0.5262245420378614
-0.7933502920897505,0.21462891227849665,0.25745704818500803,-0.09373531110230184,0.47575133279841425
-0.8131998249694797,0.17347808761055183,0.2427783428461649,-0.18511029608366342,0.4934730052264914
-0.837375184358332,0.15942299126450546,0.22805283457736603,-0.18570051847535318,0.5278495672305523
-0.8623764658228205,0.15510827833401786,0.2153568297454318,-0.16010685642081618,0.5421897041748113
-0.874104640895909,0.13032322108694364,0.19994054405880748,-0.19441177437450227,0.5054509761618272
-0.857553204477092,0.1383185772425213,0.18930415998097724,-0.13413339090036128,0.5542428107691455
-0.8466512970727316,0.09910150581264836,0.17247304352562795,-0.21225392231146273,0.47805407515447157
-0.8480153979126188,0.06508250311026728,0.15178919078821854,-0.26084000923163797,0.4749292781712677
-0.8620457302809988,0.0296994245202859,0.12773368702142696,-0.30335922622057476,0.46192282506914795
-0.8827320964333141,-0.01314418596008512,0.0993977096684826,-0.35733942275900155,0.43771755905243626
-0.9147045323061058,-0.05115214008665802,0.0686634978057855,-0.387583078648033,0.43043054745370185
-0.9278004552657968,-0.07328969988632346,0.039378455352088934,-0.369307892984375,0.4469558244533543
-0.9361318549661071,-0.08128483072298788,0.014253824731178347,-0.31684177121198615,0.46694256583444615
-0.9528027217997631,-0.10237658917512997,-0.010321629772812348,-0.3099162210061758,0.43672546182711725
-0.9567955118585072,-0.1470789511540807,-0.03946800173353032,-0.3675591471238048,0.3862537496355566
-0.9630558360878952,-0.17579503344160746,-0.06887875933517262,-0.370893261579084,0.3987260158301602
-0.9790799281431292,-0.20136620025378701,-0.09783366262660326,-0.3651445740185025,0.39018688109163585
-0.9863012418127554,-0.2401988665892028,-0.12923802225446868,-0.39603417812230535,0.3549823036756028
-1.0013031311099383,-0.2715061057481783,-0.16100502316648646,-0.4006073748486722,0.34945476604406084
-1.0248062073629711,-0.2863680211513276,-0.1895723779145012,-0.3602572768256294,0.37056488362081264
-1.017912241023811,-0.28477853836710265,-0.2120889675229013,-0.28395228746630347,0.40191588128174766
-1.0338471186315963,-0.26449357946353297,-0.22579769508325218,-0.1728781002606822,0.44840981135308733
-1.056301991077645,-0.2506628074961767,-0.23382973560573278,-0.10129053504764851,0.4373155186406763
-1.068218376951308,-0.22748555583258556,-0.23533706855916497,-0.01900875247284873,0.4657834886442428
-1.0818363258659778,-0.19142537409113253,-0.22889082952456327,0.08129215359639771,0.5086199645859392
-1.0919288306833312,-0.15975810553672823,-0.21701392550326867,0.1497771839127548,0.5125660651546521
-1.1006622589343067,-0.12024482303852685,-0.19912753599689248,0.22556160380239848,0.5477659387690171
-1.106219137421087,-0.07406395280292499,-0.1750186710539479,0.3040319973841027,0.5826290749210842
-1.1241427633187393,-0.029495144380037485,-0.14627391130603049,0.3624943398486017,0.6009092967631443
-1.111429695427301,0.022039222700998125,-0.11234231812211279,0.4279044592319177,0.6372665065576703
-1.113664737846885,0.05320493961185827,-0.07858356191546585,0.4257248466693343,0.6058015189855208
-1.0812782326618466,0.11222489081704319,-0.039052302624241454,0.49852072888951404,0.6757292299825062
-1.0346122817821093,0.13997650783062474,-0.0015382982955355496,0.47308152989594315,0.619030147191415
-0.9919177964732057,0.20309850172918956,0.04186762829072642,0.5473833834293664,0.6902127032079913
-0.9758857017679496,0.2631206817788412,0.0893293005938499,0.5985295817412312,0.7080353299195252
-0.9105822708385111,0.3598297242573948,0.14782065885289433,0.737622746007867,0.7664514489389027
-0.8863198225026713,0.3832250958194665,0.1995783307827069,0.6527055740725178,0.6410052841375833
-0.8956995744477749,0.3921113913765799,0.24287017347032344,0.5459446941939811,0.6297923414406522
-0.915896644683593,0.3696291564372327,0.2727328333034703,0.3765919543056151,0.5745884440591706
-0.8829582144691608,0.4072792533834881,0.30461245251861035,0.4020274257922813,0.6534784859656342
-0.8919398979086623,0.4115281454943329,0.3310177786835803,0.3329922106905972,0.6117605121769182
-0.9079382329127333,0.41868117105045516,0.35365993838428156,0.2855356708336117,0.622872406950959
-0.9017337786526276,0.4445302326361164,0.3772589336649623,0.29760213301885596,0.6537076146819859
-0.8959724996968155,0.47987901133175254,0.40363927290054097,0.3326771055200407,0.6767005375218611
-0.9027482246040646,0.5106191176498788,0.4312667097893475,0.3484040046747575,0.6863134510227995
-0.8784071676341181,0.5485614019458374,0.4614201538971335,0.38025897665241376,0.7076374122476197
-0.8685684248933812,0.5407512468293542,0.4838855650648699,0.28330673042426363,0.6350650888002326
-0.821141447582914,0.5903732528007455,0.5123878692067102,0.35943678067799295,0.7010909388643486
-0.8275185973549093,0.6271540148736287,0.5429947277581649,0.3859768955438603,0.7055727271749275
-0.8347166031591821,0.6248185901598172,0.5669846287427242,0.302531766691077,0.653840095499525
-0.8586314165504756,0.6248676624115482,0.5861869628456737,0.2421567179940877,0.6641236766886306
-0.877008928794417,0.6170771747318596,0.599895659513167,0.1728775547173602,0.6630072839554589
-0.8468481925720543,0.5804214507991085,0.6030841351700423,0.04020915101129896,0.610001320450103
-0.8430927625265816,0.5657359856355743,0.6025186050777496,-0.0071318648991889185,0.6379276402802164
-0.8606656285339426,0.5698871213524137,0.6029470675244464,0.005403176266809392,0.6655203487313744
-0.832310454266767,0.5411837092860826,0.5971988661170486,-0.07248949660808571,0.6090188592796213
-0.7651369142211951,0.45163539245465467,0.5735978173314125,-0.29762818531893404,0.49928546072923785
-0.6746814161127549,0.2877715502850377,0.5199444582949193,-0.6766118611025946,0.38929935387913084
-0.6225961932690296,0.13792786129512874,0.4452243799849129,-0.9422800456892002,0.37138786692511816
-0.6227332792361268,0.02552959383584509,0.3615969847162243,-1.054608438887364,0.38295630881705817
-0.6369006073815077,-0.08148891117803406,0.2719853415868532,-1.1300745921418318,0.3634072462183093
-0.6481414334210739,-0.15152453041398403,0.1854342068128856,-1.091479133203218,0.3873383248495479
-0.6502829595681419,-0.18402107045957283,0.10929741168895866,-0.9601459781650168,0.42444698636975636
-0.6063223172718454,-0.24012589990982428,0.03648232100017305,-0.9182566276895116,0.38528802883012575
-0.5897526887291339,-0.2903052501090773,-0.032417997287611966,-0.8688882156771497,0.3752710868504808
-0.5807484387337303,-0.3415799639787423,-0.09841893792110748,-0.8323247437931098,0.3580080837702513
-0.5398399978301907,-0.31983920922929227,-0.14660622097970552,-0.6076802698564148,0.4613112004208638
-0.5222754561042079,-0.26298155263321465,-0.17309064010171663,-0.33398979211732527,0.5139525740177668
-0.5314928591070794,-0.20158515591524362,-0.18124963044989173,-0.10289147391658034,0.532957538052463
-0.5547300935793748,-0.1412153187936901,-0.17496611756374358,0.07924004667442497,0.5467774691067705
-0.5367401569507317,-0.07408662472620092,-0.15569434737432,0.243032362597257,0.5714868922017817
-0.5455625504011185,-0.04513919313993945,-0.13413417800348879,0.27189090712148223,0.5305032760436134
-0.533971088571469,-0.0609965358485336,-0.12025102992141948,0.1750775266260028,0.47215915726604346
-0.5678804238608056,-0.07440391786519167,-0.11198960805093816,0.10418306140410777,0.4700713579283242
-0.5776694293576085,-0.04933703808672574,-0.10006118493855859,0.15042688086947562,0.5244234983380593
-0.5905883203668991,-0.007516883400374713,-0.08164405325541536,0.23225468727470322,0.5551344142864401
-0.41112942390522605,-0.11952594357988716,-0.09067908928954052,-0.11393911090170392,0.380090275420128
-0.39510029422077864,-0.1828455153312296,-0.11134376799925622,-0.2605982094021311,0.412238726038224
-0.4191452876444276,-0.19127958748026275,-0.1296652526127023,-0.23104865716251544,0.46286154318604844
-0.34063980984584313,-0.07070739750795478,-0.11873657076258294,0.13781934370373708,0.5853611519031715
-0.3998458227595179,0.026282639287905717,-0.08941197682114982,0.3698065129284528,0.5869340219759097
-0.4044063489048011,0.14397619536037318,-0.040977289004108304,0.6108000858382887,0.620640813132401
-0.458419425663412,0.24403011260087,0.019002276597300572,0.7563902312437627,0.6281528526643115
-0.5181471759877856,0.3140774300916945,0.08185023176232344,0.7925629185121876,0.620870765999606
-0.4880920875031987,0.4083530249651448,0.1521342296302355,0.8863373662435347,0.6556538251044315
-0.461460157783502,0.5350973171873954,0.23525704064084726,1.0482450717378622,0.6958357148330216
-0.45587600971223946,0.6431240042447288,0.32467895636304867,1.1276818217852675,0.705477404078239
-0.4589871131071681,0.7541838604211961,0.419783805682856,1.1993481611141645,0.7265556693099294
-0.4854887793411845,0.8134502717544053,0.508444239225309,1.1180789222705272,0.6966415072108716
-0.5247756868138141,0.8649521999558776,0.5903014877933205,1.0322853168162998,0.7066470295959587
-0.5165835510500878,0.8471725107515781,0.6520143701189427,0.7782487418859191,0.6325077923607673
-0.5306748022556517,0.8088047969554814,0.6932429036520569,0.5199247149935753,0.6115685267219162
-0.5584377529161615,0.7552294631822631,0.7148568443295507,0.27256900631853487,0.5911940235302651
-0.5580521177016408,0.7112203446604198,0.7228090973677095,0.10028419507625218,0.5981541339047954
-0.5921559295771097,0.6722954936441914,0.7209109008695616,-0.02393785448429863,0.6023207022344603
-0.5759600025046127,0.6382829909576426,0.712174763425577,-0.1101697605445292,0.6072543438600658
-0.5985737459090521,0.618699357244028,0.7010301331716376,-0.14054278180631669,0.6239993990798754
-0.43066994584628554,0.6926693772705005,0.707811143797735,0.08551389120105778,0.7117826746784308
-0.45025969977269675,0.750272609830786,0.7254595736308513,0.22256074194161254,0.7174935567266242
-0.4697265522917842,0.7842038575147555,0.7467786551274446,0.2688505961436277,0.7127407581799378
-0.47695379813785344,0.7943483992501548,0.7659866300121978,0.24222785276557038,0.6978068806054193
-0.5015339463616678,0.7978750210077482,0.7821013722432736,0.20321971424446134,0.7022854009156656
-0.5179765360609675,0.7471551318282434,0.784230215898651,0.02684634370785098,0.6132229840600212
-0.5338828384325986,0.7045044805355519,0.7768826631445569,-0.09265859665999454,0.6200654734830484
-0.5703512107638516,0.6628376112272508,0.7621627554784101,-0.18562989039511654,0.6200654734830484
-0.6067674328177122,0.641345380244704,0.7458260975698807,-0.20601840444171285,0.6438163778078133
-0.6080351445313465,0.6072681863608248,0.7255254632836322,-0.25600731796641696,0.6223310047628265
-0.6430360237606632,0.5588657247318815,0.6990137725164204,-0.33433370938213935,0.5904981657009913
-0.6627731728851007,0.5022181568202261,0.6657835941821559,-0.41905921276655445,0.564581221044113
-0.6945023763114158,0.44218310321614235,0.6264597886642448,-0.4959047267931448,0.5440106056052112
-0.7290706749855455,0.3845464351096165,0.582770027769747,-0.5509629170991301,0.5325184139707507
-0.6833114389216942,0.31439951777192904,0.5329327809103371,-0.6284876334474987,0.4899589204895422
-0.6146552017488385,0.1697269429460539,0.4623629221028014,-0.8899424573565172,0.35954504784377406
-0.6172740514913647,0.06344453459397684,0.38335351060630934,-0.9963719688759964,0.3786636400174499
-0.5909875891067485,0.028250592495011523,0.31267769530284123,-0.891278653541317,0.4693474989692863
-0.5633878143524838,-0.02267944010062432,0.24532949971193824,-0.8493147066849479,0.43735840988465563
-0.48479023277412625,0.02239195998821742,0.20101526286352214,-0.55883805849355,0.558121695079269
-0.3403302272700649,-0.0539208423278535,0.14937001139384343,-0.6512880180872775,0.4285095474430182
-0.35297096756971175,-0.12351072430861108,0.09328657705982768,-0.7072570547998063,0.41890232018920914
-0.3787488318810168,-0.15112368749652355,0.042560255557133005,-0.6396995760085042,0.45227864355280895
-0.2724960136817126,-0.24794499500307124,-0.018566645120276337,-0.7708592004436998,0.38186386502535496
-0.2567965199647239,-0.27994355214226213,-0.07425837913222244,-0.7023174003564552,0.43300641779450416
-0.25753481941943046,-0.3224310949355492,-0.12782778178672652,-0.6755531039559357,0.4147466115763278
-0.168236528714183,-0.25034164167905243,-0.15538565238125462,-0.34752687400667104,0.5230474245932625
-0.17402417509936555,-0.19996745708790725,-0.1667423585336602,-0.14321722855849556,0.5142630470591644
-0.14174559962810476,-0.09292067247107108,-0.15311199550367732,0.1718897048770862,0.5722824131184073
-0.14878727186858293,-0.06160533958958846,-0.13556247435178648,0.22131342433891074,0.5179902641326534
-0.12788408281947017,0.020196043285460985,-0.10416429812248504,0.39595604455967925,0.565235553588132
-0.17229231521634655,0.07364015955288858,-0.06770471583540767,0.4597844243547044,0.5547256420274482
-0.03675173886991751,-0.03018667480619491,-0.06056949247331473,0.08998079719186042,0.43197806291261975
-0.03278565500409164,-0.04151923970447264,-0.05726612642839237,0.0416580107232754,0.4906320114137573
-0.08334844887978518,-0.023452662007777028,-0.050789638252883046,0.08167361946423872,0.5113851454824173
-0.07796857868009882,-0.03594803478330274,-0.04826001253660827,0.03190052614371433,0.4898902412152956
-0.09594758606824833,-0.06981875915624343,-0.05342380632078701,-0.06511964892067786,0.470527603863701
-0.14646609699532886,-0.1283016795899587,-0.06996513573633134,-0.20859947589376585,0.4451383345919858
-0.10466865510186296,-0.2553932486967916,-0.11016750543845247,-0.5069841240562633,0.3879394175419184
-0.13797146503292657,-0.36538324183343607,-0.16566968900484452,-0.6999270175871155,0.37959656420885673
-0.1618754858095332,-0.5107131782319716,-0.24091099176161035,-0.9488531029713944,0.34151421302815904
-0.12408284020758953,-0.6908113994529191,-0.3393215499112995,-1.2410359501696442,0.30410887208441134
-0.1304715880255316,-0.7713598556196254,-0.4351426800065392,-1.2083811907165127,0.35972972457971125
-0.1938404995761451,-0.821531532150308,-0.5224462014383244,-1.1009673309094887,0.36424812469524553
-0.2399193929989301,-0.84199302247641,-0.5966310233380477,-0.9355300341206192,0.3748067599874443
-0.28589785371722304,-0.8078810937496905,-0.6487402020348744,-0.6571385115892067,0.4184896685960293
-0.33305942222589324,-0.8061463644571649,-0.6900594289501745,-0.5210685870623653,0.3937967278126141
-0.3902541579375819,-0.7754378563948523,-0.716598350250103,-0.33467710818563784,0.41606015986275097
-0.42230350433454966,-0.7049060954210637,-0.7228623838876933,-0.07899455372529983,0.4560168307691491
-0.41504897652509987,-0.5845631682599594,-0.7023363916826583,0.25884910566151753,0.5105772197418779
-0.4172471963854072,-0.471218931140356,-0.6618635269989731,0.51039512622515,0.5219544692205573
-0.47991582022962387,-0.3879469415984846,-0.6118146077108244,0.6311568361639441,0.5111272689688825
-0.47237522718994296,-0.2563808258416233,-0.5438566505808076,0.8570041315766614,0.5673591995646015
-0.5228097508013206,-0.14526385920688586,-0.4659108490819625,0.9829588398988198,0.5719162446744018
-0.24927375914061714,0.16649196172961947,-0.3373984570010109,1.6206440032252476,0.7096472307094619
-0.24735848182849574,0.3547502380739217,-0.19463943318371946,1.8003054275185864,0.6548923709949225
-0.21749994197254513,0.40333556085519495,-0.0701222269714169,1.5702615130505895,0.5714721150328332
-0.2414670075397115,0.4200797584924236,0.033044719344896306,1.301017654366287,0.55812275923162
-0.25797848956583364,0.4262471830914138,0.11688702695833059,1.0573184995367706,0.5564758209625474
-0.2867124306865847,0.4774472579315084,0.19482572037118953,0.9828692012476699,0.5909251615586587
-0.32743398147462965,0.49102723439286816,0.26005839688316057,0.8226361626069705,0.5715318781019858
-0.3569504663167134,0.5094385642139074,0.3161514911221494,0.707378717970307,0.5811708349890352
-0.40733323195794974,0.49987693859095444,0.3589969538044915,0.540315485198628,0.5631423960896175
-0.40114800931825717,0.4956882939088898,0.39238447788716424,0.4210433125796653,0.5705102945039265
-0.3596663198478993,0.5292468108665084,0.426215739929602,0.42663920326735905,0.6038369301074115
-0.3683731772171467,0.5929676012553008,0.46680253954102213,0.511831936818171,0.6350288277747244
-0.39432725042676925,0.6553256487689004,0.5125045900741112,0.5763393434257733,0.6482833154275415
-0.440125695679,0.7076542703385007,0.5601705596584188,0.601105933906154,0.6560188713075842
-0.48010008995267467,0.7495873027249015,0.6072016815891134,0.5930999970806484,0.6626201511630454
-0.503817319681735,0.743583628272209,0.6435525769666041,0.45841379546924244,0.620756457350776
-0.5405186789712058,0.728727351993116,0.669480735893406,0.32697475005695953,0.6187195045695817
-0.5541766449126811,0.6750708309608935,0.6788371486459239,0.11799177248022298,0.5722113900228438
-0.607702777227231,0.6154093591097907,0.6736618914422724,-0.06526421181160348,0.5590928810356613
-0.643365580343394,0.5755056875372563,0.6610539773687422,-0.15899596147983291,0.5743317224843708
-0.6835010573963691,0.548624357814027,0.645263327431276,-0.19913280708985043,0.586537228042923
-0.7233224481204147,0.5264277397148812,0.6279206021257908,-0.2187057192272229,0.5925545533122522
-0.7660431040789895,0.5164055495204842,0.6119196756484067,-0.20178456249114712,0.6081859266853302
-0.7955013507697208,0.4971069089137669,0.5950236907706427,-0.21307196501645917,0.5984720875938114
-0.8368954710155903,0.4717310412139369,0.5761220488601938,-0.23836490483584002,0.5901666275363326
-0.8032181481260587,0.4224686042696083,0.5505470620161828,-0.32252112349532025,0.5457588692707168
-0.7451426469642186,0.46086145408196066,0.5382341788249927,-0.15527538601240187,0.6449814567619847
-0.7531191823038467,0.5092493950165634,0.5386519742646204,0.005268656773469015,0.6676495222259295
-0.7579732316586615,0.5168661964302752,0.5406025243561224,0.024597919222609236,0.623875169870677
-0.700576776783924,0.5909810389770889,0.5578904111388918,0.2180140056222355,0.6907024488461836
-0.7040783881833541,0.6644173724345838,0.5873041851089236,0.37093114443806646,0.7075275550209753
-0.7194553684204567,0.7427949067745825,0.6274672101315653,0.5064878002104232,0.7279675554049787
-0.7056539248602139,0.7513465885839695,0.6614123290050307,0.42807502899842004,0.6522519507936942
-0.642421812851145,0.6895624366808119,0.675457596054226,0.17712197650565714,0.5664866778074009
-0.6628410175485437,0.6253094556278118,0.6730590868672653,-0.03024719776821461,0.5562405843052228
-0.6269179382227293,0.560825154059588,0.6574564696131242,-0.19676156451651172,0.5469191133369942
-0.5348479235416714,0.44204882303043747,0.6197695942515288,-0.4752617278867968,0.46997781580558073
-0.5240217922019826,0.4029441724361666,0.5813219408908323,-0.4848557471201912,0.5373160376567939
-0.53375264027728,0.3475923410307678,0.5388179526132668,-0.5360093757155432,0.5136959009770455
-0.5498084447923085,0.3252804899545711,0.500080103767107,-0.4885153443644185,0.5412408224543711
-0.5079190866303062,0.23009552687738835,0.44889121962125517,-0.6455328610145673,0.45933927351409404
-0.5245437782469843,0.14539526907780465,0.3899664008986811,-0.7430891852051356,0.45206919932251693
-0.5597646762103512,0.08443556356103421,0.3298906684769051,-0.7576031277470708,0.4612520095718428
-0.5982134460340244,0.030636707928178263,0.27041376421610613,-0.7500514255413009,0.45576813792117227
-0.623704941313776,0.013638965585515828,0.21922525632647952,-0.6455281161225425,0.4903524770406817
-0.6244010143571156,-0.027721869048768,0.16949752625402054,-0.6271065391445249,0.45673656001214497
-0.6218564510716671,-0.07653597217984871,0.1193568069919275,-0.6323146632401417,0.4374712988841636
-0.6514028105635624,-0.09228981909949237,0.07590120636105144,-0.5480099688336205,0.4693732013668339
-0.6245931297692048,-0.13243964578857564,0.03261678250961695,-0.5458512926939146,0.43457470173109736
-0.59523114261846,-0.1834798268933214,-0.012841673845146135,-0.573267581907857,0.41067764474399815
-0.6171065593799209,-0.19199326154496613,-0.051015021594426835,-0.48139653390048587,0.45634922636871095
-0.6112539284019978,-0.2224220200937792,-0.08801079613339342,-0.4665463935943343,0.4254947579999988
-0.6051811591287876,-0.19832624468483637,-0.11249420212681936,-0.30875541564402414,0.4912006029512874
-0.6199640267738253,-0.17789559562208668,-0.12774546679866614,-0.19233072735216383,0.4905578308013606
-0.615821841077482,-0.15037675605612252,-0.13410687788517445,-0.08022256126353298,0.5045226915322958
-0.6311210267421756,-0.14188608672098535,-0.13739425497419505,-0.04145653315697106,0.48312923407663155
-0.6191618954601262,-0.11976405855117643,-0.13532977955180217,0.026034608791746967,0.504980856841883
-0.4446820463654751,-0.15904754657942877,-0.1420143022574859,-0.0842972572886085,0.42548883540510496
-0.338186996401822,-0.09650227093302752,-0.13408957906823893,0.09993702165606327,0.5473600267745962
-0.31843347299853547,-0.10777773378670008,-0.1301424958942192,0.049775798730714194,0.4750157733535979
-0.31476913295082704,-0.14084483584246943,-0.1340017920516921,-0.048668890177232166,0.44866057142171534
-0.3081756146522623,-0.12314331191738591,-0.1333328994133994,0.00843519334036412,0.4987675367041817
-0.29694759502532964,-0.07703080152580087,-0.12301253817942473,0.13014793404381209,0.5324318220650007
-0.31843074505727537,-0.08878347986813202,-0.11725021148066185,0.0726674718735479,0.478369085693412
-0.18330082664386368,-0.0035277723719254555,-0.09454877021326608,0.28628325881818034,0.5692722263397684
-0.08781766342152063,-0.024279130380019557,-0.0807911329596011,0.17349473466417784,0.48447414088715735
-0.05914396246670914,0.035718283815488555,-0.057053347529405905,0.2993523878440751,0.5477523527072761
-0.05868390097936368,0.0951998982051396,-0.02544089820540482,0.3986581997142403,0.5578046813573383
-0.08952768591864485,0.10846107983936404,0.002663133581163217,0.3544142476379662,0.5269698896950787
