open,high,low,close,volume
-1.2488646394176812,-1.2377435083934525,-1.249923794753322,-1.2423962264750175,0.9495908642270751
-1.2423962264750175,-1.2419423027597425,-1.2455358655056668,-1.243984959478479,0.27405735085914507
-1.243984959478479,-1.241261417186831,-1.2462545780548517,-1.2445901910988446,-0.5946529904216244
-1.2445901910988446,-1.244211921336116,-1.2472380794379467,-1.245006287837847,-0.8674420868076343
-1.2453467306243025,-1.244968460861574,-1.2491294282515912,-1.2463680589836703,-0.6110437515778654
-1.2463680589836703,-1.2463680589836703,-1.2520799324008762,-1.2490537742990455,-0.34059619249989004
-1.2490537742990455,-1.245498038529394,-1.250604680326234,-1.2459141352683962,-0.4319161475132324
-1.245951962244669,-1.245006287837847,-1.2512477389228727,-1.2502264105635048,0.4016711341470209
-1.250188583587232,-1.249621178943139,-1.255786976075619,-1.2536308384280648,0.7856832526646658
-1.2536308384280648,-1.2498481408007762,-1.2543873779535228,-1.2503398914923234,0.07619744833023662
-1.2503398914923234,-1.247956791987132,-1.2509829500889627,-1.2487133315125898,-0.5115284159864026
-1.2487133315125898,-1.245006287837847,-1.2500751026584134,-1.2462924050311246,-0.6227514381180376
-1.2461410971260334,-1.2450819417903927,-1.2478811380345862,-1.2451197687666653,-0.6192391321559859
-1.2451197687666653,-1.2449306338853012,-1.2494698710380467,-1.2472380794379467,-0.5244068711805919
-1.2472380794379467,-1.2468598096752184,-1.251399046827964,-1.250188583587232,-0.5126991846404199
-1.250188583587232,-1.2477298301294948,-1.2513612198516912,-1.2500751026584134,-0.8639297808455827
-1.2500751026584134,-1.2471624254854012,-1.2542360700484305,-1.2478054840820405,0.10078359006459801
-1.2478433110583134,-1.2443254022649346,-1.2512855658991455,-1.2474650412955839,-0.1649808943973086
-1.2474650412955839,-1.2429258041428375,-1.2475028682718567,-1.2440606134310246,0.20966507488819852
-1.2440606134310246,-1.240542704637646,-1.2455736924819396,-1.244514537146299,9.748581911798936e-05
-1.244514537146299,-1.2403535697562817,-1.244514537146299,-1.2428879771665646,-0.07366093938396623
-1.2426610153089275,-1.2372139307256316,-1.243493208786931,-1.2377056814171796,-0.385085401352544
-1.2377056814171796,-1.237592200488361,-1.2431905929767482,-1.2403535697562817,0.3501573133702637
-1.2403535697562817,-1.2372895846781773,-1.2431527660004753,-1.2426610153089275,0.15463894814938967
-1.2426988422852003,-1.2408831474241018,-1.2441740943598432,-1.2436445166920225,-0.06429479015182855
-1.2436445166920225,-1.2406940125427375,-1.245006287837847,-1.2429636311191103,-0.005756357450968059
-1.2430392850716567,-1.2392565874443682,-1.2439093055259325,-1.2411479362580125,0.13824818699314873
-1.2411479362580125,-1.2403913967325546,-1.2467841557226726,-1.2412992441631039,0.613580260524136
-1.2412992441631039,-1.2390296255867301,-1.2431905929767482,-1.2409209744003746,-0.2773746851829607
-1.240845320447829,-1.2360791214374451,-1.2419801297360153,-1.2367221800340846,0.26234966431897294
-1.2367600070103575,-1.2351712740068959,-1.2418666488071968,-1.241828821830924,-0.3230346626896319
-1.2418666488071968,-1.2409209744003746,-1.2448171529564818,-1.2444388831937532,0.13941895564716594
-1.2444388831937532,-1.2412992441631039,-1.2448171529564818,-1.2424718804275632,-0.5185530279105058
-1.2424718804275632,-1.2397861651121882,-1.2440984404072974,-1.2437201706445682,-0.6613868037006054
-1.2437201706445682,-1.242509707403836,-1.2460276161972148,-1.2456493464344853,-0.6098729829238482
-1.2456493464344853,-1.244741499003936,-1.247918965010859,-1.2475406952481296,-0.848709788343359
-1.2475406952481296,-1.2464058859599432,-1.248675504536317,-1.2471624254854012,-0.7316329229416381
-1.2471624254854012,-1.2451575957429382,-1.247918965010859,-1.247427214319311,-0.5911406844595729
-1.2475406952481296,-1.245460211553121,-1.247918965010859,-1.247918965010859,-0.9060774523902022
-1.247918965010859,-1.2461410971260334,-1.2505290263736875,-1.2466706747938532,-0.45533152059357657
-1.2466706747938532,-1.2405048776613732,-1.2478433110583134,-1.241790994854651,0.39113421626086603
-1.241790994854651,-1.237630027464634,-1.241790994854651,-1.2387648367528203,-0.5665545427252114
-1.2387648367528203,-1.2380082972273623,-1.2430771120479296,-1.2384622209426375,-0.21298240921201417
-1.2382352590849994,-1.2335447140271625,-1.2382352590849994,-1.2336960219322537,-0.26098392402671977
-1.2336960219322537,-1.2295728815185085,-1.2346038693628032,-1.2335068870508887,-0.3956223192386989
-1.2335068870508887,-1.2283624182777766,-1.2340364647187094,-1.2297241894236,-0.6777775648568464
-1.2297241894236,-1.2253740871522185,-1.2304429019727852,-1.2262062806302223,-0.7679267512161715
-1.2262062806302223,-1.2202674453553783,-1.226281934582768,-1.2207591960469264,-0.7550482960219822
-1.2208348499994721,-1.2205322341892892,-1.2251092983183087,-1.220570061165562,-0.9341759000866153
-1.220570061165562,-1.21792217282646,-1.220607888141835,-1.2202296183791055,-1.0559358401044052
-1.220607888141835,-1.2194730788536485,-1.2217426974300214,-1.2213644276672928,-1.0278373924079922
-1.2213644276672928,-1.2197378676875585,-1.221553562548657,-1.2210618118571093,-1.0957419743409904
-1.2237475271724843,-1.2237475271724843,-1.227000647131953,-1.2248445094843978,-1.139060414539627
-1.2248445094843978,-1.2228775067182078,-1.226471069464132,-1.226017145748858,-1.0781804445307321
-1.226017145748858,-1.2243527587928507,-1.2263954155115864,-1.224504066697942,-1.1027665862650935
-1.2244284127453964,-1.22329360345721,-1.2252606062234002,-1.224504066697942,-1.0793512131847494
-1.224504066697942,-1.2233692574097557,-1.2259414917963114,-1.2233692574097557,-1.0852050564548354
-1.2233692574097557,-1.2224992369554792,-1.2252984331996728,-1.224541893674215,-1.0617896833744913
-1.224541893674215,-1.22355839229112,-1.2252984331996728,-1.2252984331996728,-1.1121327354972312
-1.2252984331996728,-1.22355839229112,-1.225752356914947,-1.2235962192673928,-0.9973974074035447
-1.2240501429826671,-1.2195109058299214,-1.2244284127453964,-1.221137465809655,-0.9283220568165292
-1.221137465809655,-1.218149134684097,-1.2220074862639314,-1.221553562548657,-1.0243250864459406
-1.221553562548657,-1.220305272331652,-1.2227261988131164,-1.2223479290503878,-1.044228153564233
-1.2219696592876585,-1.2217426974300214,-1.223104468575845,-1.2230288146232993,-0.7843175123724124
-1.2230288146232993,-1.2224235830029335,-1.226281934582768,-1.2246175476267607,-0.6496791171604334
-1.2245797206504878,-1.2209483309282907,-1.2251092983183087,-1.2209483309282907,-0.9622743477830283
-1.2209483309282907,-1.2187921932807364,-1.225487568081037,-1.2188678472332821,-0.6719237215867603
-1.2186787123519178,-1.2180356537552786,-1.22132660069102,-1.2212509467384742,-0.8920282285419957
-1.2212509467384742,-1.218603058399372,-1.2212509467384742,-1.2189435011858278,-0.8288067212250664
-1.2189435011858278,-1.2138368593889883,-1.2197000407112857,-1.2146690528669921,-0.7948544302585674
-1.2143286100805355,-1.2122859533617998,-1.218111307707824,-1.216938671443365,-0.7269498483255692
-1.2170143253959105,-1.2152742844873576,-1.2183382695654612,-1.217392595158639,-0.8686128554616516
-1.217392595158639,-1.2160686509890883,-1.2177708649213685,-1.21765738399255,-0.8803205420018236
-1.2176952109688228,-1.2149716686771748,-1.2177708649213685,-1.2150851496059933,-0.9470543552808046
-1.2150473226297205,-1.212966838934712,-1.2158038621551785,-1.2158038621551785,-0.9283220568165292
-1.2158038621551785,-1.213496416602532,-1.216182131917907,-1.2153877654161762,-1.0571066087584224
-1.2157282082026328,-1.213912513341534,-1.216144304941634,-1.2146690528669921,-1.1144742728052657
-1.2148581877483564,-1.2123237803380726,-1.2148581877483564,-1.2125885691719827,-1.088717362416887
-1.2125885691719827,-1.211945510575344,-1.2159173430839971,-1.2153877654161762,-0.9236389822004604
-1.2153499384399034,-1.214479917985627,-1.216144304941634,-1.2150094956534476,-1.03720354164013
-1.2150094956534476,-1.2148581877483564,-1.2172034602772748,-1.216446920751817,-1.0091050939437167
-1.216446920751817,-1.2145177449618998,-1.2167117095857278,-1.2147447068195378,-1.0500819968343191
-1.2148581877483564,-1.214479917985627,-1.2167117095857278,-1.2162577858704526,-1.010275862597734
-1.2162577858704526,-1.2135720705550777,-1.2168630174908193,-1.2140638212466255,-0.96578665374508
-1.2140638212466255,-1.2137990324127157,-1.2167873635382735,-1.2143286100805355,-0.5899699158055557
-1.2145933989144455,-1.2130424928872576,-1.2156525542500871,-1.2153499384399034,-0.3991346252007505
-1.2153499384399034,-1.2100541617616998,-1.2153877654161762,-1.2100919887379726,-0.8159282660308771
-1.2100919887379726,-1.2096758919989705,-1.2138746863652612,-1.2137990324127157,-0.8077328854527567
-1.213496416602532,-1.2111133170973405,-1.2151229765822662,-1.2126263961482555,-0.2855700657610812
-1.2126263961482555,-1.2077088892327803,-1.212739877077075,-1.2113024519787048,-0.3768900207744235
-1.2113024519787048,-1.2066119069208667,-1.212475088243164,-1.2094111031650605,-0.05024556630362203
-1.2094111031650605,-1.2047205581072225,-1.2097137189752434,-1.2069145227310496,-0.20478702863389373
-1.2069145227310496,-1.2000678400256575,-1.2071414845886876,-1.2054014436801348,-0.5993360650376933
-1.2054014436801348,-1.2042666343919484,-1.2069523497073225,-1.2058931943716817,-0.0010732828348992203
-1.2058931943716817,-1.2022618046494846,-1.2065362529683212,-1.2038127106766732,0.06448976179006452
-1.2037748837004003,-1.2032831330088534,-1.2065740799445939,-1.205817540419136,0.05863591851997847
-1.205817540419136,-1.2049096929885867,-1.2062714641344112,-1.2057040594903174,-0.6239222067720547
-1.2057040594903174,-1.2039261916054917,-1.2061958101818655,-1.2046827311309496,-0.9575912731669595
-1.2046827311309496,-1.2042666343919484,-1.2073684464463248,-1.2058553673954089,-0.8089036541067739
-1.2058553673954089,-1.2047205581072225,-1.207065830636142,-1.2050610008936782,-1.020812780483889
-1.205098827869951,-1.204380115320767,-1.207065830636142,-1.2066497338971396,-1.0067635566356825
-1.2066497338971396,-1.2061201562293198,-1.2145933989144455,-1.212475088243164,-0.3441084984619417
-1.212512915219437,-1.2100919887379726,-1.2137612054364428,-1.2103567775718826,-0.016293275337122944
-1.2103567775718826,-1.2082384669006012,-1.2111133170973405,-1.2086167366633298,-0.33123004326775235
-1.2086167366633298,-1.2057797134428632,-1.2099406808328812,-1.2065362529683212,-0.25513008075663374
-1.2065362529683212,-1.2064227720395027,-1.212248126385527,-1.2114537598837962,-0.6929975573590701
-1.2111133170973405,-1.2085032557345112,-1.2133451086974405,-1.208768044568421,-0.4658684384797315
-1.208768044568421,-1.2084276017819655,-1.2134207626499862,-1.2128533580058933,-0.6801191021648808
-1.2128533580058933,-1.210016334785427,-1.2134207626499862,-1.2115672408126148,-0.47406381905785194
-1.2115672408126148,-1.2103567775718826,-1.2182626156129155,-1.2155390733212676,-0.17434704362944625
-1.2155390733212676,-1.2136855514838971,-1.2175817300400043,-1.2157660351789057,-0.5513345502229877
-1.21569038122636,-1.2107350473346112,-1.2169008444670921,-1.2150094956534476,-0.29376544633920165
-1.2150094956534476,-1.208578909687057,-1.2158038621551785,-1.2127020501008012,-0.36635310288826867
-1.212739877077075,-1.2089571794497862,-1.213193800792349,-1.209751545951516,-0.2574716180646682
-1.2097137189752434,-1.2093354492125148,-1.2136098975313505,-1.2135342435788048,-0.09122246919422437
-1.2135342435788048,-1.2131181468398033,-1.218603058399372,-1.2180734807315512,0.08790513487040871
-1.2180356537552786,-1.214215129151717,-1.2192839439722833,-1.2160308240128155,-0.005756357450968059
-1.2160686509890883,-1.2126263961482555,-1.2175817300400043,-1.2128155310296205,0.6323125589884113
-1.2128155310296205,-1.2123994342906184,-1.2158416891314514,-1.2146312258907193,0.1323943437230627
-1.2145555719381727,-1.2141394751991712,-1.2180734807315512,-1.2175817300400043,0.5011864697384838
-1.2174682491111857,-1.2118320296465255,-1.21765738399255,-1.2120211645278898,0.3162050224037646
-1.2120211645278898,-1.2104324315244284,-1.2135342435788048,-1.2131559738160762,-0.45416075193955935
-1.2131559738160762,-1.211945510575344,-1.2135342435788048,-1.2130424928872576,-0.4436238340534045
-1.2130424928872576,-1.204380115320767,-1.2146690528669921,-1.211756375693979,0.2576665897029041
-1.211945510575344,-1.2067632148259582,-1.2121346454567083,-1.2070280036598682,0.4145495893412102
-1.207065830636142,-1.2001434939782032,-1.2075197543514162,-1.2015052651240274,-0.0034148201429336396
-1.2015052651240274,-1.2011269953612982,-1.2042666343919484,-1.2035100948664903,-0.659045266392571
-1.2035100948664903,-1.198933030737471,-1.2035100948664903,-1.202867036269851,-0.5887991471515385
-1.202867036269851,-1.2018457079104832,-1.2065740799445939,-1.2065740799445939,-0.5489930129149533
-1.2066497338971396,-1.2061201562293198,-1.2091463143311505,-1.207292792493779,-0.3476208044239933
-1.2071793115649605,-1.205552751585226,-1.2092219682836962,-1.2065362529683212,-0.8779790046937892
-1.2065362529683212,-1.2047583850834953,-1.2077467162090532,-1.205136654846224,-0.9821774149013209
-1.205136654846224,-1.2027535553410325,-1.2055149246089532,-1.202904863246124,-0.8873451539259269
-1.202867036269851,-1.201618746052846,-1.2033209599851262,-1.2029426902223967,-0.7445113781358274
-1.2029426902223967,-1.1990465116662896,-1.2029426902223967,-1.1998787051442932,-0.8159282660308771
-1.1998787051442932,-1.1985925879510153,-1.2006730716460239,-1.1987817228323796,-0.9692989597071315
-1.1987817228323796,-1.196020353564459,-1.1988195498086525,-1.1965121042560058,-0.876808236039772
-1.1965121042560058,-1.1960960075170046,-1.1977982214492846,-1.1976469135441932,-1.1695003995440745
-1.1976469135441932,-1.1972686437814637,-1.202337458602031,-1.2018078809342103,-1.0465696908722675
-1.2018078809342103,-1.1980251833069218,-1.2025644204596682,-1.1987817228323796,-0.9107605270062711
-1.1984034530696501,-1.198214318188286,-1.2010891683850253,-1.2003326288595675,-1.0571066087584224
-1.2003704558358401,-1.1973442977340094,-1.200408282812113,-1.1980630102831946,-1.0290081610620094
-1.1977225674967389,-1.197192989828918,-1.1980630102831946,-1.1973064707577366,-1.0781804445307321
-1.197457778662828,-1.197192989828918,-1.1980251833069218,-1.1976469135441932,-1.2327219068610038
-1.1976090865679203,-1.1970416819238268,-1.197987356330649,-1.1974199516865551,-1.1952573099324533
-1.1974199516865551,-1.1954529489203651,-1.197949529354376,-1.1973821247102823,-1.088717362416887
-1.1973821247102823,-1.1953394679915466,-1.1974199516865551,-1.1962473154220958,-1.0231543177919233
-1.1962473154220958,-1.1948855442762725,-1.1966255851848244,-1.1962473154220958,-1.0852050564548354
-1.196474277279733,-1.194772063347454,-1.1978360484255575,-1.1957933917068218,-1.0500819968343191
-1.1957933917068218,-1.1943559666084516,-1.1959068726356403,-1.1951125061339094,-1.0734973699146633
-1.1951125061339094,-1.1949233712525453,-1.1961716614695501,-1.195036852181364,-1.0524235341423536
-1.1951125061339094,-1.1945829284660887,-1.1970795089000996,-1.1948098903237268,-1.0699850639526118
-1.1948098903237268,-1.1910650196727108,-1.1951881600864551,-1.1919350401269873,-0.8241236466089976
-1.1919350401269873,-1.1898923834082509,-1.1934481191779023,-1.1906867499099816,-0.7562190646759994
-1.1906867499099816,-1.1824026421062193,-1.1906867499099816,-1.1839913751096807,0.09492974679451197
-1.1839913751096807,-1.1834617974418609,-1.1863366476386001,-1.18489922254023,-0.4682099757877659
-1.18489922254023,-1.1830078737265857,-1.187357975997968,-1.18686622530642,-0.7737805944862576
-1.18686622530642,-1.1849748764927757,-1.1898923834082509,-1.1898923834082509,-1.1133035041512485
-1.1898923834082509,-1.185655762065688,-1.1906489229337087,-1.1871688411166028,-0.8791497733478064
-1.1871688411166028,-1.187093187164057,-1.1906110959574359,-1.1886819201675187,-0.876808236039772
-1.188606266214973,-1.1850883574215942,-1.190308480147253,-1.1852018383504128,-0.9142728329683227
-1.1852018383504128,-1.183650932323225,-1.1874336299505137,-1.18713101414033,-0.9201266762384088
-1.18713101414033,-1.1856179350894152,-1.1881901694759716,-1.1856179350894152,-0.8229528779549804
-1.1856179350894152,-1.1813813137468514,-1.1856179350894152,-1.182175680248582,-0.9915435641334586
-1.182175680248582,-1.1818352374621264,-1.184861395563957,-1.1844831258012287,-0.9599328104749939
-1.1844831258012287,-1.1818352374621264,-1.1848235685876842,-1.1829700467503128,-1.0278373924079922
-1.183159181631677,-1.1825917769875842,-1.1857692429945064,-1.1850127034690485,-1.1015958176110763
-1.1850127034690485,-1.1831213546554042,-1.1852018383504128,-1.1834996244181337,-0.9423712806647357
-1.1838400672045892,-1.1834996244181337,-1.185390973231778,-1.1847100876588657,-0.9575912731669595
-1.1846722606825928,-1.1824026421062193,-1.1850505304453214,-1.1827809118689485,-1.048911228180302
-1.1827809118689485,-1.1788847333128414,-1.1831213546554042,-1.1804356393400293,-0.8955405345040474
-1.1803978123637564,-1.1791873491230243,-1.181192178865487,-1.1808139091027585,-1.0254958550999578
-1.1808139091027585,-1.1807760821264857,-1.18266743094013,-1.1824404690824921,-1.048911228180302
-1.1824404690824921,-1.179679099814572,-1.1828565658214942,-1.180208677482392,-0.9927143327874758
-1.180208677482392,-1.178960387265387,-1.1804734663163021,-1.1790738681942057,-0.9482251239348218
-1.1790738681942057,-1.1768799035703785,-1.180208677482392,-1.1786577714552033,-0.7772929004483092
-1.1786577714552033,-1.1751776896380985,-1.17899821424166,-1.17873342540775,-0.2036162599798765
-1.1786199444789305,-1.1764638068313762,-1.1797547537671178,-1.1780903668111107,0.18039585853776827
-1.1781281937873835,-1.1770690384517428,-1.1813434867705785,-1.181192178865487,0.1113205079507529
-1.181192178865487,-1.178695598431477,-1.1816082756044892,-1.1805869472451214,0.7751463347785108
-1.1806247742213942,-1.178506463550112,-1.183877894180862,-1.1822891611774007,0.5667495143634476
-1.1822891611774007,-1.1818352374621264,-1.1847857416114114,-1.1837644132520435,0.552700290515241
-1.1837644132520435,-1.180208677482392,-1.1854666271843237,-1.1803599853874835,0.318546559711799
-1.1803978123637564,-1.1800573695773007,-1.1849370495165028,-1.184180509991045,0.16517586603554454
-1.184142683014772,-1.1817217565333078,-1.18713101414033,-1.1840670290622264,-0.020976349953191784
-1.184142683014772,-1.1825539500113114,-1.186828398330147,-1.18266743094013,-0.32771773730570075
-1.18266743094013,-1.1818730644383992,-1.1857314160182335,-1.1818730644383992,-0.2668377672968058
-1.1818730644383992,-1.1770690384517428,-1.1830835276791314,-1.1790360412179328,0.39230498491488325
-1.1789225602891142,-1.1782416747162021,-1.1820243723434907,-1.1812678328180328,0.6393371709125145
-1.1812678328180328,-1.1812678328180328,-1.1845966067300473,-1.1838022402283164,0.502357238392501
-1.1838022402283164,-1.1823648151299464,-1.18713101414033,-1.185390973231778,0.44498957434565767
-1.1853531462555051,-1.1842183369673178,-1.1864501285674187,-1.1859583778758707,-0.2762039165289435
-1.1859583778758707,-1.1854288002080509,-1.187093187164057,-1.187093187164057,0.12654050045297663
-1.1870553601877842,-1.1844831258012287,-1.18713101414033,-1.1848235685876842,-0.6110437515778654
-1.1848235685876842,-1.18319700860795,-1.1855801081131423,-1.1833483165130414,-0.4319161475132324
-1.183613105346952,-1.182894392797767,-1.1859583778758707,-1.1845587797537744,-0.5162114906024714
-1.1845587797537744,-1.1845587797537744,-1.1890980169065208,-1.187357975997968,-0.4330869161672496
-1.187357975997968,-1.18489922254023,-1.1878875536657878,-1.1855422811368694,-0.6929975573590701
-1.1855422811368694,-1.1855422811368694,-1.189854556431978,-1.1897410755031594,-0.48342996828998963
-1.1897789024794323,-1.1869040522826928,-1.1913298085066208,-1.1893628057404309,-0.0830270886161039
-1.1892493248116123,-1.1889845359777014,-1.1951125061339094,-1.1939398698694503,0.7318278945798741
-1.1939020428931775,-1.1927294066287173,-1.2010135144324796,-1.1997273972392017,1.0701800355908475
-1.1997273972392017,-1.1963986233271873,-1.2013539572189353,-1.1967768930899167,0.4122080520331758
-1.1967768930899167,-1.1948855442762725,-1.1981764912120132,-1.196209488445823,-0.3054731328793737
-1.196474277279733,-1.1926915796524444,-1.1993113005001994,-1.1951503331101823,0.1253697317989594
-1.1951503331101823,-1.1935994270829937,-1.1958690456593675,-1.1943559666084516,-0.04205018572550156
-1.1943559666084516,-1.1935994270829937,-1.1959446996119132,-1.1954151219440923,-0.3242054313436491
-1.1954529489203651,-1.1927294066287173,-1.1962851423983687,-1.1936372540592666,0.13824818699314873
-1.1939776968457232,-1.1938642159169046,-1.197457778662828,-1.1963229693746416,-0.026830193223277832
-1.1963229693746416,-1.1946207554423616,-1.198668241903561,-1.197684740520466,-0.17785934959149788
-1.1977225674967389,-1.1950746791576365,-1.1977982214492846,-1.1971551628526453,0.05161130659587522
-1.1971551628526453,-1.1971173358763725,-1.2041909804394018,-1.2012783032663896,0.3981588281849693
-1.2012783032663896,-1.2009756874562068,-1.2078601971378717,-1.2074441003988705,-0.05609940957370808
-1.2074441003988705,-1.202867036269851,-1.2078980241141446,-1.202867036269851,-0.06780709611388018
-1.202867036269851,-1.2003326288595675,-1.204115326486856,-1.200635244669751,-0.18839626747765278
-1.2007108986222967,-1.1995004353815646,-1.2033966139376717,-1.2010891683850253,-0.4342576848212668
-1.2010891683850253,-1.1995760893341103,-1.2029805171986696,-1.2022618046494846,-0.6239222067720547
-1.202148323720666,-1.1983277991171044,-1.2030183441749425,-1.2003326288595675,-0.7690975198701887
-1.200408282812113,-1.1977603944730117,-1.2004461097883867,-1.199651743286656,-0.8498805569973762
-1.199651743286656,-1.1894006327167037,-1.2007865525748425,-1.1905354420048901,-0.1649808943973086
-1.1905354420048901,-1.1845966067300473,-1.1921241750083515,-1.1870175332115114,-0.1298578347767923
-1.1870175332115114,-1.1836887592994978,-1.1893628057404309,-1.1866770904250559,-0.5981652963836761
-1.1867905713538742,-1.1822891611774007,-1.1879253806420607,-1.18293221977404,-0.4237207669351119
-1.18293221977404,-1.1825539500113114,-1.1875849378556051,-1.1845966067300473,-0.25513008075663374
-1.1845966067300473,-1.1832348355842228,-1.1857692429945064,-1.1837644132520435,-0.03736711110943272
-1.1838022402283164,-1.1818730644383992,-1.1857314160182335,-1.1845966067300473,-0.4237207669351119
-1.1845966067300473,-1.181948718390945,-1.1850505304453214,-1.1819865453672178,-0.5115284159864026
-1.181646102580762,-1.1815704486282164,-1.1906489229337087,-1.1884171313336087,-0.2668377672968058
-1.1884171313336087,-1.1881901694759716,-1.1906110959574359,-1.190573268981163,-0.24927623748654767
-1.190573268981163,-1.1882658234285173,-1.1913676354828937,-1.1886440931912459,-0.8182698033389115
-1.1886440931912459,-1.185390973231778,-1.189060189930247,-1.185390973231778,-0.7960251989125845
-1.185390973231778,-1.1836887592994978,-1.1869040522826928,-1.1845966067300473,-0.9856897208633725
-1.1845966067300473,-1.182213507224855,-1.1845966067300473,-1.1822891611774007,-1.060618914720474
-1.1823269881536735,-1.1811543518892142,-1.1828187388452214,-1.1812678328180328,-1.060618914720474
-1.1812678328180328,-1.1811543518892142,-1.1827809118689485,-1.1815326216519435,-1.127352727999455
-1.1815326216519435,-1.172870244085452,-1.1821378532723092,-1.1758585752110107,-0.7983667362206189
-1.1761233640449207,-1.175820748234737,-1.1777120970483812,-1.1773338272856528,-1.1027665862650935
-1.1768420765941057,-1.1761990179974664,-1.1808895630553042,-1.1772203463568343,-0.8826620793098581
-1.1772581733331071,-1.1772203463568343,-1.179943888648482,-1.1790738681942057,-0.876808236039772
-1.1788469063365685,-1.1757072673059183,-1.1788469063365685,-1.1757450942821912,-0.8112451914148082
-1.1757072673059183,-1.1753668245194626,-1.1796034458620255,-1.1777120970483812,-0.8510513256513934
-1.1773338272856528,-1.1768799035703785,-1.1794899649332071,-1.178695598431477,-0.9423712806647357
-1.178695598431477,-1.17729600030938,-1.1792251760992971,-1.1773338272856528,-0.9201266762384088
-1.177522962167017,-1.176009883116102,-1.1803221584112107,-1.1763503259025576,-1.020812780483889
-1.1766529417127405,-1.1736646105871826,-1.177485135190744,-1.175555959400827,-0.9810066462473037
-1.175555959400827,-1.1702223557463505,-1.175555959400827,-1.1704493176039876,-0.7796344377563437
-1.1704493176039876,-1.169654951102257,-1.173853745468547,-1.1736267836109098,-0.9622743477830283
-1.1736267836109098,-1.1721893585125405,-1.17703121147547,-1.1764259798551033,-0.9751528029772176
-1.1765772877601948,-1.1746102849940048,-1.178468636573839,-1.1746481119702776,-0.5724083859952975
-1.1746102849940048,-1.1739293994210926,-1.1791873491230243,-1.1791873491230243,-0.7808052064103608
-1.1788090793602957,-1.1778634049534735,-1.1817974104858535,-1.1781660207636564,-0.5911406844595729
-1.1782038477399293,-1.1777877510009278,-1.1805491202688478,-1.179716926790845,-0.8756374673857548
-1.179679099814572,-1.175782921258464,-1.1804734663163021,-1.176047710092375,-0.8077328854527567
-1.176047710092375,-1.1759720561398292,-1.178695598431477,-1.178279501692475,-0.5911406844595729
-1.1782416747162021,-1.1776364430958355,-1.180511293292575,-1.1785821175026576,-0.6824606394729152
-1.1785821175026576,-1.1785442905263848,-1.18096521700785,-1.1794521379569343,-0.9412005120107185
-1.1794899649332071,-1.1790738681942057,-1.18096521700785,-1.1796034458620255,-1.115645041459283
-1.1796034458620255,-1.1780525398348378,-1.179981715624755,-1.1788090793602957,-1.0840342878008182
-1.1788090793602957,-1.178014712858565,-1.1799060616722092,-1.1783929826212935,-1.0641312206825257
-1.1783929826212935,-1.1783929826212935,-1.18070042817394,-1.178695598431477,-0.9341759000866153
-1.178506463550112,-1.178506463550112,-1.1800195426010278,-1.1796412728382992,-1.0243250864459406
-1.1796412728382992,-1.1795277919094798,-1.1811543518892142,-1.18096521700785,-1.0149589372138028
-1.1807760821264857,-1.1791495221467514,-1.1810408709603957,-1.1796034458620255,-0.9505666612428563
-1.1796034458620255,-1.1771825193805614,-1.1802843314349378,-1.1773338272856528,-0.9599328104749939
-1.1773338272856528,-1.1768042496178328,-1.1796034458620255,-1.1787712523840228,-1.026666623753975
-1.1787712523840228,-1.1783173286687478,-1.1808139091027585,-1.1803978123637564,-1.0453989222182503
-1.1803978123637564,-1.178468636573839,-1.1804356393400293,-1.1791495221467514,-1.0336912356780783
-1.17926300307557,-1.1788469063365685,-1.1805869472451214,-1.1797547537671178,-1.0173004745218373
-1.1797547537671178,-1.1791495221467514,-1.1839913751096807,-1.1834996244181337,-0.11229630496653414
-1.1834996244181337,-1.1825161230350385,-1.1865636094962373,-1.1860718588046892,1.3933121840995975
-1.186109685780962,-1.18489922254023,-1.1876605918081509,-1.18686622530642,0.4555264922318126
-1.18686622530642,-1.1847857416114114,-1.18686622530642,-1.1852018383504128,-0.9107605270062711
-1.1853531462555051,-1.183613105346952,-1.1894006327167037,-1.1885306122624273,-0.43776999078331846
-1.1885306122624273,-1.1843696448724101,-1.1885306122624273,-1.1854666271843237,-0.7901713556424985
-1.1855044541605966,-1.1839535481334078,-1.1877740727369694,-1.1866014364725102,-0.5478222442609361
-1.1866014364725102,-1.183159181631677,-1.1885684392387001,-1.1836887592994978,-0.5782622292653835
-1.1836887592994978,-1.18319700860795,-1.1872823220454223,-1.18463443370632,0.4250865072273651
-1.18463443370632,-1.1842561639435907,-1.186828398330147,-1.186828398330147,-0.8674420868076343
-1.186828398330147,-1.1825539500113114,-1.1870553601877842,-1.1830457007028585,-0.45181921463152497
-1.1830457007028585,-1.1730215519905443,-1.1845209527775016,-1.1744968040651862,0.4754295593501051
-1.1746102849940048,-1.170600625509079,-1.1769555575229242,-1.1716597808447198,0.06800206775211615
-1.1716597808447198,-1.168936238553072,-1.1730593789668171,-1.1726432822278148,-0.10293015573439647
-1.1726432822278148,-1.1720380506074484,-1.174572458017732,-1.173551129658364,-0.18488396151560116
-1.173551129658364,-1.1695414701734383,-1.1736646105871826,-1.1709410682955348,-0.1321993720848267
-1.1709410682955348,-1.169390162268347,-1.1726811092040876,-1.1717354347972655,-0.2574716180646682
-1.1717354347972655,-1.171621953868447,-1.1743454961600948,-1.173551129658364,-0.18722549882363557
