date,macd,macd_signal,macd_histogram
2017-08-28 08:45:00,0.4827485093510404,0.522085724088783,-0.03933721473774254
2017-08-28 09:00:00,0.5275572668665518,0.5231800326443368,0.004377234222215032
2017-08-28 09:15:00,0.7153982333886688,0.5616236727932031,0.15377456059546568
2017-08-28 09:30:00,0.8703688113375847,0.6233727005020795,0.2469961108355052
2017-08-28 09:45:00,1.0217518133051726,0.7030485230626982,0.31870329024247446
2017-08-28 10:00:00,1.108769814125253,0.7841927812752092,0.3245770328500439
2017-08-28 10:15:00,1.122829275575441,0.8519200801352556,0.27090919544018544
2017-08-28 10:30:00,1.0660060128875557,0.8947372666857156,0.17126874620184007
2017-08-28 10:45:00,0.9798224764465431,0.9117543086378811,0.06806816780866198
2017-08-28 11:00:00,0.944210617680028,0.9182455704463105,0.02596504723371751
2017-08-28 11:15:00,0.8744382426614266,0.9094841048893337,-0.035045862227907176
2017-08-28 11:30:00,0.8632554617477126,0.9002383762610096,-0.03698291451329694
2017-08-28 11:45:00,0.8334882634621863,0.8868883537012449,-0.05340009023905856
2017-08-28 12:00:00,0.7902975723441159,0.8675701974298191,-0.0772726250857032
2017-08-28 12:15:00,0.7187345229228868,0.8378030625284326,-0.11906853960554586
2017-08-28 12:30:00,0.6688348742547987,0.8040094248737059,-0.13517455061890715
2017-08-28 12:45:00,0.6556219315746148,0.7743319262138877,-0.1187099946392729
2017-08-28 13:00:00,0.6146645328185514,0.7423984475348204,-0.12773391471626905
2017-08-28 13:15:00,0.6082772314248359,0.7155742043128235,-0.10729697288798756
2017-08-28 13:30:00,0.6027227675817812,0.693003916966615,-0.09028114938483378
2017-08-28 13:45:00,0.63218610482636,0.680840354538564,-0.048654249712204
2017-08-28 14:00:00,0.6688062567434372,0.6784335349795386,-0.009627278236101433
2017-08-28 14:15:00,0.6811006064592675,0.6789669492754844,0.002133657183783111
2017-08-28 14:30:00,0.7739112724023016,0.6979558139008478,0.0759554585014538
2017-08-28 14:45:00,0.7684049705353573,0.7120456452277497,0.056359325307607566
2017-08-28 15:00:00,0.7010891503200583,0.7098543462462115,-0.008765195926153213
2017-08-28 15:15:00,0.7249176199484282,0.7128670009866548,0.012050618961773396
2017-08-28 15:30:00,0.7512798953559923,0.7205495798605223,0.030730315495470006
2017-08-28 15:45:00,0.7793269214403153,0.7323050481764809,0.047021873263834446
2017-08-28 16:00:00,0.7365794128575089,0.7331599211126865,0.003419491744822478
2017-08-28 16:15:00,0.6396509726532713,0.7144581314208034,-0.07480715876753208
2017-08-28 16:30:00,0.5787565995854038,0.6873178250537235,-0.1085612254683197
2017-08-28 16:45:00,0.589067200747877,0.6676677001925542,-0.07860049944467717
2017-08-28 17:00:00,0.5553325754392517,0.6452006752418937,-0.08986809980264199
2017-08-28 17:15:00,0.5321463866598606,0.6225898175254871,-0.09044343086562656
2017-08-28 17:30:00,0.49914129417834374,0.5979001128560585,-0.09875881867771474
2017-08-28 17:45:00,0.9079362639529336,0.6599073430754335,0.24802892087750006
2017-08-28 18:00:00,1.4946794879763274,0.8268617720556123,0.6678177159207151
2017-08-28 18:15:00,1.8910774043711172,1.0397048985187132,0.851372505852404
2017-08-28 18:30:00,2.2008355735763416,1.271931033530239,0.9289045400461027
2017-08-28 18:45:00,2.364995557157954,1.490543938255782,0.874451618902172
2017-08-28 19:00:00,2.480220666150217,1.688479283834669,0.7917413823155479
2017-08-28 19:15:00,2.5972748607605354,1.8702383992198421,0.7270364615406932
2017-08-28 19:30:00,2.667362621657503,2.0296632437073745,0.6376993779501285
2017-08-28 19:45:00,2.715809014136312,2.166892397793162,0.54891661634315
2017-08-28 20:00:00,2.781049817199346,2.2897238816743988,0.4913259355249471
2017-08-28 20:15:00,2.9217250923375104,2.416124123807021,0.5056009685304894
2017-08-28 20:30:00,2.9579609906102178,2.52449149716766,0.4334694934425576
2017-08-28 20:45:00,2.9494510990505205,2.609483417544232,0.3399676815062884
2017-08-28 21:00:00,2.9426761002609965,2.676121954087585,0.26655414617341133
2017-08-28 21:15:00,2.989987128556777,2.7388949889814236,0.25109213957535337
2017-08-28 21:30:00,3.0280799612266946,2.796731983430478,0.23134797779621685
2017-08-28 21:45:00,2.9747557707403303,2.8323367408924485,0.1424190298478818
2017-08-28 22:00:00,2.8687638178437282,2.8396221562827044,0.029141661561023824
2017-08-28 22:15:00,2.7107500220661223,2.813847729439388,-0.10309770737326573
2017-08-28 22:30:00,2.695659441077396,2.7902100717669898,-0.0945506306895938
2017-08-28 22:45:00,2.6666778241649354,2.765503622246579,-0.0988257980816436
2017-08-28 23:00:00,2.526630371322881,2.717728972061839,-0.19109860073895835
2017-08-28 23:15:00,2.377742704608181,2.6497317185711076,-0.2719890139629264
2017-08-28 23:30:00,2.226816553141134,2.565148685485113,-0.33833213234397874
2017-08-28 23:45:00,2.0449021432664267,2.461099377041376,-0.4161972337749491
2017-08-29 01:00:00,2.518844960107799,2.4726484936546607,0.04619646645313846
2017-08-29 01:15:00,3.1677876803100844,2.6116763309857456,0.5561113493243388
2017-08-29 01:30:00,3.5340215758496925,2.796145379958535,0.7378761958911575
2017-08-29 01:45:00,3.6578342110917674,2.9684831461851813,0.6893510649065862
2017-08-29 02:00:00,3.6485383075225855,3.1044941784526623,0.5440441290699232
2017-08-29 02:15:00,3.5789356673183192,3.199382476225794,0.3795531910925254
2017-08-29 02:30:00,3.4796294886134547,3.255431878703326,0.22419760991012883
2017-08-29 02:45:00,3.3573852803563113,3.275822559033923,0.0815627213223884
2017-08-29 03:00:00,3.1874516667035095,3.25814838056784,-0.07069671386433063
2017-08-29 03:15:00,3.0562791583806757,3.217774536130407,-0.16149537774973144
2017-08-29 03:30:00,2.8229527868070363,3.138810186265733,-0.3158573994586966
2017-08-29 03:45:00,2.573674828601952,3.0257831147329766,-0.4521082861310246
2017-08-29 04:00:00,2.407275575551239,2.902081606896629,-0.4948060313453899
2017-08-29 04:15:00,2.282179003211695,2.778101086159642,-0.49592208294794693
2017-08-29 04:30:00,2.198047170145628,2.6620903029568392,-0.4640431328112111
2017-08-29 04:45:00,2.141384940020771,2.5579492303696254,-0.41656429034885445
2017-08-29 05:00:00,2.0486565837688886,2.456090701049478,-0.40743411728058954
2017-08-29 05:15:00,1.9032009589702739,2.3455127526336375,-0.4423117936633636
2017-08-29 05:30:00,1.7651579371597563,2.2294417895388614,-0.4642838523791051
2017-08-29 05:45:00,1.6336979293348577,2.1102930174980608,-0.47659508816320306
2017-08-29 06:00:00,1.516870881274599,1.9916085902533684,-0.47473770897876943
2017-08-29 06:15:00,1.376942329304029,1.8686753380635006,-0.49173300875947157
2017-08-29 06:30:00,1.2627881381099542,1.7474978980727913,-0.48470975996283716
2017-08-29 06:45:00,1.1358264425805373,1.6251636069743405,-0.48933716439380315
2017-08-29 07:00:00,1.01543392964345,1.5032176715081624,-0.4877837418647124
2017-08-29 07:15:00,0.9159191809931144,1.3857579734051528,-0.4698387924120384
2017-08-29 07:30:00,0.80916638155486,1.2704396550350943,-0.4612732734802343
2017-08-29 07:45:00,0.7274749702394274,1.1618467180759608,-0.43437174783653343
2017-08-29 08:00:00,0.6655517850749675,1.0625877314757621,-0.39703594640079465
2017-08-29 08:15:00,0.6126427165265795,0.9725987284859257,-0.3599560119593461
2017-08-29 08:30:00,0.585746520751627,0.895228286939066,-0.30948176618743894
2017-08-29 08:45:00,0.6473435580135174,0.8456513411539562,-0.19830778314043884
2017-08-29 09:00:00,0.6252062674577701,0.801562326414719,-0.17635605895694895
2017-08-29 09:15:00,0.6310507689602218,0.7674600149238195,-0.13640924596359771
2017-08-29 09:30:00,0.7472987314597503,0.7634277582310057,-0.016129026771255384
2017-08-29 09:45:00,0.9734497136862501,0.8054321493220546,0.16801756436419546
2017-08-29 10:00:00,1.18421245231184,0.8811882099200117,0.30302424239182835
2017-08-29 10:15:00,1.2712292708667974,0.9591964221093688,0.31203284875742854
2017-08-29 10:30:00,1.3679948207789039,1.0409561018432758,0.3270387189356281
2017-08-29 10:45:00,1.612492105515912,1.155263302577803,0.4572288029381091
2017-08-29 11:00:00,1.9149045980534538,1.307191561672933,0.6077130363805208
2017-08-29 11:15:00,2.1340037919439965,1.4725540077271457,0.6614497842168507
2017-08-29 11:30:00,2.286129897790488,1.6352691857398143,0.6508607120506738
2017-08-29 11:45:00,2.3266146827381817,1.7735382851394879,0.5530763975986939
2017-08-29 12:00:00,2.3158649879508175,1.8820036257017538,0.4338613622490637
2017-08-29 12:15:00,2.3145555121152483,1.9685140029844528,0.34604150913079557
2017-08-29 12:30:00,1.934560275923559,1.961723257572274,-0.027162981648715112
2017-08-29 12:45:00,1.6012356860192085,1.889625743261661,-0.2883900572424525
2017-08-29 13:00:00,1.4047992046293984,1.7926604355352085,-0.38786123090581004
2017-08-29 13:15:00,1.2564253322630066,1.685413414880768,-0.42898808261776145
2017-08-29 13:30:00,1.149791382890271,1.5782890084826686,-0.42849762559239757
2017-08-29 13:45:00,0.9079580449727018,1.4442228157806754,-0.5362647708079735
2017-08-29 14:00:00,0.7224993552085834,1.2998781236662569,-0.5773787684576734
2017-08-29 14:15:00,0.6662852893794025,1.173159556808886,-0.5068742674294835
2017-08-29 14:30:00,0.49339637410730575,1.0372069202685699,-0.5438105461612641
2017-08-29 14:45:00,0.42012561286446726,0.9137906587877493,-0.4936650459232821
2017-08-29 15:00:00,0.401806633396518,0.8113938537095031,-0.4095872203129851
2017-08-29 15:15:00,0.5902825710397792,0.7671715971755584,-0.17688902613577917
2017-08-29 15:30:00,0.5764642022866155,0.7290301181977699,-0.15256591591115432
2017-08-29 15:45:00,0.5782137515282102,0.698866844863858,-0.12065309333564778
2017-08-29 16:00:00,0.6727102502043181,0.69363552593195,-0.02092527572763192
2017-08-29 16:15:00,0.7677977035807544,0.7084679614617109,0.059329742119043516
2017-08-29 16:30:00,0.6987317744190022,0.7065207240531691,-0.007788949634166875
2017-08-29 16:45:00,0.5792216387574172,0.6810609069940188,-0.10183926823660161
2017-08-29 17:00:00,0.36012712633032606,0.6168741508612803,-0.2567470245309542
2017-08-29 17:15:00,0.16841345276111497,0.5271820112412472,-0.3587685584801322
2017-08-29 17:30:00,-0.07704214280170163,0.40633718043265743,-0.48337932323435906
2017-08-29 17:45:00,-0.19986869610261238,0.28509600512560346,-0.48496470122821583
2017-08-29 18:00:00,-0.47969156611225117,0.1321384908780325,-0.6118300569902837
2017-08-29 18:15:00,-0.6264508908648168,-0.019579385470537364,-0.6068715053942794
2017-08-29 18:30:00,-0.7677984998206284,-0.16922320834055557,-0.5985752914800728
2017-08-29 18:45:00,-0.9431814014262727,-0.324014846957699,-0.6191665544685737
2017-08-29 19:00:00,-1.1145135163433224,-0.4821145808348237,-0.6323989355084987
2017-08-29 19:15:00,-1.3118305463624438,-0.6480577739403477,-0.6637727724220961
2017-08-29 19:30:00,-1.4841805779003607,-0.8152823347323503,-0.6688982431680104
2017-08-29 19:45:00,-1.6358031886165918,-0.9793865055091986,-0.6564166831073932
2017-08-29 20:00:00,-1.6115097561164475,-1.1058111556306485,-0.5056986004857991
2017-08-29 20:15:00,-1.7743395767377024,-1.2395168398520593,-0.5348227368856431
2017-08-29 20:30:00,-1.7955385578311507,-1.3507211834478776,-0.44481737438327307
2017-08-29 20:45:00,-1.818807975407708,-1.4443385418398438,-0.3744694335678642
2017-08-29 21:00:00,-1.9599015877495276,-1.5474511510217805,-0.41245043672774706
2017-08-29 21:15:00,-2.0297623770456994,-1.6439133962265644,-0.385848980819135
2017-08-29 21:30:00,-2.2950976122260727,-1.774150239426466,-0.5209473727996066
2017-08-29 21:45:00,-2.658706726829223,-1.9510615369070174,-0.7076451899222056
2017-08-29 22:00:00,-2.9308368681640786,-2.1470166031584297,-0.7838202650056489
2017-08-29 22:15:00,-3.1361714590314023,-2.3448475743330244,-0.7913238846983779
2017-08-29 22:30:00,-3.120907432400145,-2.5000595459464483,-0.6208478864536966
2017-08-29 22:45:00,-3.034294221422442,-2.606906481041647,-0.4273877403807953
2017-08-29 23:00:00,-2.906328951039086,-2.6667909750411347,-0.23953797599795124
2017-08-29 23:15:00,-2.79927548904584,-2.6932878778420757,-0.10598761120376432
2017-08-29 23:30:00,-2.5829882981504397,-2.6712279619037487,0.08823966375330894
2017-08-29 23:45:00,-2.4271736808032074,-2.6224171056836405,0.19524342488043311
2017-08-30 01:00:00,-2.181710106747232,-2.5342757058963588,0.35256559914912655
2017-08-30 01:15:00,-1.9118829748599637,-2.40979715968908,0.4979141848291162
2017-08-30 01:30:00,-1.6770966695366951,-2.263257061658603,0.5861603921219078
2017-08-30 01:45:00,-1.466057864288814,-2.103817222184645,0.6377593578958312
2017-08-30 02:00:00,-1.3861151209830496,-1.960276801944326,0.5741616809612764
2017-08-30 02:15:00,-1.4097939959315227,-1.8501802407417653,0.4403862448102427
2017-08-30 02:30:00,-1.4465817868920112,-1.7694605499718146,0.32287876307980334
2017-08-30 02:45:00,-1.4294031981928583,-1.7014490796160233,0.272045881423165
2017-08-30 03:00:00,-1.4299680851299854,-1.6471528807188158,0.21718479558883041
2017-08-30 03:15:00,-1.3830036166605169,-1.594323027907156,0.21131941124663922
2017-08-30 03:30:00,-1.3009316984389443,-1.5356447620135136,0.23471306357456934
2017-08-30 03:45:00,-1.2433433670864815,-1.4771844830281071,0.2338411159416256
2017-08-30 04:00:00,-1.0037702485958562,-1.3825016361416569,0.3787313875458007
2017-08-30 04:15:00,-0.8564833865464152,-1.2772979862226086,0.4208145996761934
2017-08-30 04:30:00,-0.6220394531851525,-1.1462462796151174,0.5242068264299649
2017-08-30 04:45:00,-0.43844902729620117,-1.0046868291513342,0.5662378018551331
2017-08-30 05:00:00,-0.2736593884681042,-0.8584813410146882,0.584821952546584
2017-08-30 05:15:00,-0.12866853880541385,-0.7125187805728334,0.5838502417674195
2017-08-30 05:30:00,0.04303276550376722,-0.5614084713575133,0.6044412368612805
2017-08-30 05:45:00,0.19621147668044614,-0.40988448174992137,0.6060959584303676
2017-08-30 06:00:00,0.2812807065004108,-0.2716514440998549,0.5529321506002658
2017-08-30 06:15:00,0.3590838842055746,-0.145504378438769,0.5045882626443436
2017-08-30 06:30:00,0.40158969141953094,-0.036085564467109005,0.4376752558866399
2017-08-30 06:45:00,0.4566402276534518,0.06245959395700315,0.3941806336964486
2017-08-30 07:00:00,0.5041397619947929,0.1507956275645611,0.3533441344302318
2017-08-30 07:15:00,0.527632106427518,0.2261629233371525,0.3014691830903655
2017-08-30 07:30:00,0.48179126965601426,0.27728859260092487,0.2045026770550894
2017-08-30 07:45:00,0.39092689589324436,0.30001625325938874,0.09091064263385562
2017-08-30 08:00:00,0.25625051307747526,0.291263105223006,-0.03501259214553076
2017-08-30 08:15:00,0.19328468023786627,0.27166742022597806,-0.0783827399881118
2017-08-30 08:30:00,0.11702045587389875,0.2407380273555622,-0.12371757148166346
2017-08-30 08:45:00,-0.007881947327405214,0.19101403241896872,-0.19889597974637394
2017-08-30 09:00:00,-0.23009457721627768,0.10679231049191942,-0.3368868877081971
2017-08-30 09:15:00,-0.47336550288764556,-0.009239252183993574,-0.464126250703652
2017-08-30 09:30:00,-0.7239810087226033,-0.15218760349171553,-0.5717934052308877
2017-08-30 09:45:00,-0.9009136015135937,-0.30193280309609116,-0.5989807984175025
2017-08-30 10:00:00,-1.0212919736261483,-0.4458046372021026,-0.5754873364240457
2017-08-30 10:15:00,-1.0784397925335725,-0.5723316682683965,-0.5061081242651759
2017-08-30 10:30:00,-1.1204964621329054,-0.6819646270412983,-0.4385318350916071
2017-08-30 10:45:00,-1.0696805028487688,-0.7595078022027925,-0.31017270064597635
2017-08-30 11:00:00,-1.0136887341466263,-0.8103439885915592,-0.2033447455550671
2017-08-30 11:15:00,-0.8912599839195536,-0.826527187657158,-0.06473279626239559
2017-08-30 11:30:00,-0.7788014476002445,-0.8169820396457753,0.038180592045530815
2017-08-30 11:45:00,-0.6371453129042948,-0.7810146942974792,0.1438693813931844
2017-08-30 12:00:00,-0.4391281667703879,-0.712637388792061,0.27350922202167305
2017-08-30 12:15:00,-0.2853639848503917,-0.6271827080037271,0.3418187231533354
2017-08-30 12:30:00,-0.15525969434520448,-0.5327981052720225,0.37753841092681806
2017-08-30 12:45:00,-0.06671348731856597,-0.4395811816813312,0.37286769436276523
2017-08-30 13:00:00,-0.019713313866759563,-0.35560760811841685,0.3358942942516573
2017-08-30 13:15:00,0.06200720167385043,-0.2720846461599634,0.33409184783381385
2017-08-30 13:30:00,0.21626678277630162,-0.1744143603727104,0.39068114314901203
2017-08-30 13:45:00,0.26765230320961564,-0.08600102765624519,0.3536533308658608
2017-08-30 14:00:00,0.24662782715927278,-0.019475256693141596,0.2661030838524144
2017-08-30 14:15:00,0.2321314105709007,0.030846076759666864,0.20128533381123384
2017-08-30 14:30:00,0.16069254959074897,0.05681537132588329,0.10387717826486567
2017-08-30 14:45:00,0.07576817076483167,0.06060593121367296,0.015162239551158703
2017-08-30 15:00:00,-0.18787079464891576,0.010910586041155211,-0.19878138069007098
2017-08-30 15:15:00,-0.34840991803980614,-0.060953514775037056,-0.28745640326476907
2017-08-30 15:30:00,-0.543608263510805,-0.15748446452219064,-0.3861237989886144
2017-08-30 15:45:00,-0.639292343141733,-0.25384604024609914,-0.38544630289563386
2017-08-30 16:00:00,-0.7253206979164588,-0.34814097178017106,-0.37717972613628775
2017-08-30 16:15:00,-0.7222338454132569,-0.42295954650678824,-0.2992742989064686
2017-08-30 16:30:00,-0.6270263815385988,-0.46377291351315036,-0.16325346802544843
2017-08-30 16:45:00,-0.7056299197388398,-0.5121443147582883,-0.19348560498055156
2017-08-30 17:00:00,-0.5717081343432255,-0.5240570786752757,-0.047651055667949804
2017-08-30 17:15:00,-0.48659325251651353,-0.5165643134435233,0.02997106092700974
2017-08-30 17:30:00,-0.4574395046179234,-0.5047393516784033,0.04729984706047996
2017-08-30 17:45:00,-0.47884395279288583,-0.4995602719012998,0.020716319108413983
2017-08-30 18:00:00,-0.4430913813882853,-0.4882664937986969,0.04517511241041161
2017-08-30 18:15:00,-0.4810277840610979,-0.4868187518511771,0.0057909677900792045
2017-08-30 18:30:00,-0.3951827686730667,-0.468491555215555,0.07330878654248835
2017-08-30 18:45:00,-0.3449602321875318,-0.44378529060995037,0.09882505842241857
2017-08-30 19:00:00,-0.3264102650584846,-0.4203102854996572,0.09390002044117263
2017-08-30 19:15:00,-0.25231658408779367,-0.3867115452172845,0.13439496112949084
2017-08-30 19:30:00,-0.21053587581627653,-0.3514764113370829,0.14094053552080638
2017-08-30 19:45:00,-0.2344337724603065,-0.3280678835617276,0.09363411110142111
2017-08-30 20:00:00,-0.30153971686854675,-0.32276225022309146,0.021222533354544715
2017-08-30 20:15:00,-0.28207526058599797,-0.3146248522956728,0.03254959170967481
2017-08-30 20:30:00,-0.23728601124093984,-0.2991570840847262,0.061871072843786346
2017-08-30 20:45:00,-0.2585219439622506,-0.2910300560602311,0.03250811209798049
2017-08-30 21:00:00,-0.32406551582130305,-0.29763714801244545,-0.0264283678088576
2017-08-30 21:15:00,-0.40363309473264053,-0.3188363373564845,-0.08479675737615605
2017-08-30 21:30:00,-0.4063298235696493,-0.33633503459911746,-0.06999478897053185
2017-08-30 21:45:00,-0.42614828834416585,-0.3542976853481271,-0.07185060299603874
2017-08-30 22:00:00,-0.4041126321037609,-0.3642606746992539,-0.03985195740450703
2017-08-30 22:15:00,-0.35990677456948106,-0.3633898946732993,0.003483120103818238
2017-08-30 22:30:00,-0.24937618220428703,-0.34058715217949687,0.09121096997520983
2017-08-30 22:45:00,-0.22933795534027013,-0.3183373128116515,0.08899935747138138
2017-08-30 23:00:00,-0.20783406870486942,-0.2962366639902951,0.08840259528542566
2017-08-30 23:15:00,-0.2133471595896026,-0.2796587631101566,0.06631160352055399
2017-08-30 23:30:00,-0.22321243410488023,-0.2683694973091013,0.04515706320422108
2017-08-30 23:45:00,-0.19250047044488383,-0.2531956919362578,0.06069522149137396
2017-08-31 01:00:00,-0.17182869868338457,-0.23692229328568315,0.06509359460229858
2017-08-31 01:15:00,-0.1696291202526936,-0.22346365867908524,0.05383453842639163
2017-08-31 01:30:00,-0.16118638364469007,-0.2110082036722062,0.049821820027516145
2017-08-31 01:45:00,-0.1144442238105512,-0.1916954076998752,0.077251183889324
2017-08-31 02:00:00,-0.06854145785700894,-0.16706461773130193,0.098523159874293
2017-08-31 02:15:00,-0.04216702347366663,-0.14208509887977488,0.09991807540610825
2017-08-31 02:30:00,-0.04974070566913724,-0.12361622023764736,0.07387551456851012
2017-08-31 02:45:00,-0.1245093660143084,-0.12379484939297956,-0.000714516621328834
2017-08-31 03:00:00,-0.20001746895104588,-0.13903937330459282,-0.06097809564645307
2017-08-31 03:15:00,-0.2808284616344281,-0.16739719097055988,-0.11343127066386821
2017-08-31 03:30:00,-0.3178076899573625,-0.19747929076792042,-0.1203283991894421
2017-08-31 03:45:00,-0.31204716867227944,-0.22039286634879224,-0.0916543023234872
2017-08-31 04:00:00,-0.3773681600453074,-0.2517879250880953,-0.1255802349572121
2017-08-31 04:15:00,-0.4577493565907389,-0.292980211388624,-0.1647691452021149
2017-08-31 04:30:00,-0.7380736632105709,-0.3819989017530134,-0.3560747614575575
2017-08-31 04:45:00,-0.9756146594147594,-0.5007220532853626,-0.4748926061293969
2017-08-31 05:00:00,-1.1872993184417737,-0.6380375063166448,-0.5492618121251289
2017-08-31 05:15:00,-1.3452026915433635,-0.7794705433619885,-0.565732148181375
2017-08-31 05:30:00,-1.5006517423603327,-0.9237067831616573,-0.5769449591986754
2017-08-31 05:45:00,-1.5957682153098176,-1.0581190695912894,-0.5376491457185282
2017-08-31 06:00:00,-1.6138136774177383,-1.1692579911565792,-0.44455568626115904
2017-08-31 06:15:00,-1.5608998522609454,-1.2475863633774524,-0.313313488883493
2017-08-31 06:30:00,-1.5359571134370071,-1.3052605133893633,-0.2306966000476438
2017-08-31 06:45:00,-1.4606206985358767,-1.336332550418666,-0.12428814811721067
2017-08-31 07:00:00,-1.3761762629462737,-1.3443012929241875,-0.03187497002208617
2017-08-31 07:15:00,-1.301512659416403,-1.3357435662226307,0.034230906806227646
2017-08-31 07:30:00,-1.2170153898771332,-1.3119979309535312,0.09498254107639803
2017-08-31 07:45:00,-1.1201925674190534,-1.2736368582466358,0.15344429082758237
2017-08-31 08:00:00,-1.0882066801093515,-1.2365508226191788,0.1483441425098273
2017-08-31 08:15:00,-1.0236227891389262,-1.1939652159231282,0.17034242678420197
2017-08-31 08:30:00,-0.948594124827423,-1.1448909977039872,0.19629687287656417
2017-08-31 08:45:00,-0.8949552097701599,-1.0949038401172217,0.1999486303470619
2017-08-31 09:00:00,-0.8586859149559132,-1.04766025508496,0.1889743401290469
2017-08-31 09:15:00,-0.785384491213108,-0.9952051023105897,0.20982061109748162
2017-08-31 09:30:00,-0.7182066294064953,-0.9398054077297708,0.22159877832327557
2017-08-31 09:45:00,-0.5879880011602836,-0.8694419264158734,0.28145392525558977
2017-08-31 10:00:00,-0.31812454027021886,-0.7591784491867425,0.44105390891652363
2017-08-31 10:15:00,-0.12061756048160532,-0.6314662714457151,0.5108487109641098
2017-08-31 10:30:00,0.1463821252273192,-0.47589659211110824,0.6222787173384274
2017-08-31 10:45:00,0.3251837920906837,-0.3156805152707498,0.6408643073614335
2017-08-31 11:00:00,0.4559807243385876,-0.1613482673488823,0.6173289916874699
2017-08-31 11:15:00,0.5692150077313727,-0.0152356123328313,0.584450620064204
2017-08-31 11:30:00,0.6897351442046329,0.12575853897466155,0.5639766052299713
2017-08-31 11:45:00,0.7587496654391543,0.2523567642675601,0.5063929011715942
2017-08-31 12:00:00,0.7140317015580422,0.3446917517256565,0.36933994983238566
2017-08-31 12:15:00,0.6644773799810082,0.40864887737672684,0.25582850260428136
2017-08-31 12:30:00,0.6013282405119753,0.44718475000377655,0.15414349050819875
2017-08-31 12:45:00,0.5146862851956939,0.46068505704216,0.05400122815353392
2017-08-31 13:00:00,0.5063521460140237,0.4698184748365327,0.036533671177490956
2017-08-31 13:15:00,0.5251632660738323,0.4808874330839926,0.044275832989839725
2017-08-31 13:30:00,0.5418937645131336,0.4930886993698208,0.04880506514331284
2017-08-31 13:45:00,0.5599943685379003,0.5064698332034367,0.05352453533446355
2017-08-31 14:00:00,0.5398738233318454,0.5131506312291185,0.02672319210272689
2017-08-31 14:15:00,0.5187551759672715,0.5142715401767491,0.004483635790522356
2017-08-31 14:30:00,0.4851293961121428,0.5084431113638279,-0.02331371525168513
2017-08-31 14:45:00,0.44607638458910515,0.4959697660088834,-0.04989338141977823
2017-08-31 15:00:00,0.3386009324317456,0.4644959992934558,-0.1258950668617102
2017-08-31 15:15:00,0.3358939436200217,0.438775588158769,-0.10288164453874732
2017-08-31 15:30:00,0.5118255741108442,0.45338558534918405,0.05843998876166012
2017-08-31 15:45:00,0.6526059048474053,0.4932296492488283,0.15937625559857704
2017-08-31 16:00:00,0.7291419941157073,0.5404121182222041,0.1887298758935032
2017-08-31 16:15:00,0.92997064531869,0.6183238236415013,0.3116468216771887
2017-08-31 16:30:00,1.0815033988787945,0.7109597386889599,0.37054366018983464
2017-08-31 16:45:00,1.2844250331620515,0.8256527975835782,0.45877223557847324
2017-08-31 17:00:00,1.4495126379920293,0.9504247656652685,0.4990878723267609
2017-08-31 17:15:00,1.8359543496053448,1.1275306824532838,0.708423667152061
2017-08-31 17:30:00,2.173639971528928,1.3367525402684126,0.8368874312605155
2017-08-31 17:45:00,2.4413578807680096,1.557673608368332,0.8836842723996776
2017-08-31 18:00:00,2.576221110163033,1.7613831087272722,0.8148380014357606
2017-08-31 18:15:00,2.7346897815104967,1.956044443283917,0.7786453382265797
2017-08-31 18:30:00,2.8603881447429558,2.1369131835757247,0.7234749611672311
2017-08-31 18:45:00,2.9541929803835956,2.3003691429372988,0.6538238374462968
2017-08-31 19:00:00,3.0402885868784324,2.4483530317255253,0.5919355551529071
2017-08-31 19:15:00,3.0714998046521487,2.57298238631085,0.4985174183412986
2017-08-31 19:30:00,2.949269279493137,2.6482397649473075,0.3010295145458297
2017-08-31 19:45:00,2.8182992751151232,2.6822516669808705,0.13604760813425276
2017-08-31 20:00:00,2.668413382509925,2.6794840100866812,-0.011070627576756031
2017-08-31 20:15:00,2.5692331147135974,2.6574338310120647,-0.08820071629846726
2017-08-31 20:30:00,2.54521172980526,2.6349894107707037,-0.0897776809654438
2017-08-31 20:45:00,2.476645553825165,2.6033206393815957,-0.12667508555643092
2017-08-31 21:00:00,2.5095735292957215,2.584571217364421,-0.07499768806869955
2017-08-31 21:15:00,2.4262028715670567,2.5528975482049483,-0.12669467663789158
2017-08-31 21:30:00,2.4249728363486156,2.5273126058336817,-0.10233976948506607
2017-08-31 21:45:00,2.4649781040679954,2.5148457054805444,-0.04986760141254898
2017-08-31 22:00:00,2.548002423744947,2.521477049133425,0.026525374611522157
2017-08-31 22:15:00,2.638257917238434,2.5448332227544266,0.09342469448400736
2017-08-31 22:30:00,2.6318397663601445,2.5622345314755703,0.06960523488457415
2017-08-31 22:45:00,2.7483857761694708,2.5994647804143503,0.14892099575512052
2017-08-31 23:00:00,2.73179492030863,2.625930808393206,0.105864111915424
2017-08-31 23:15:00,2.6405992934055575,2.6288645053956765,0.011734788009881036
2017-08-31 23:30:00,2.519912129382874,2.607074030193116,-0.087161900810242
2017-08-31 23:45:00,2.3766966917082755,2.560998562496148,-0.18430187078787252
2017-09-01 01:00:00,2.2366082810890475,2.496120506214728,-0.2595122251256803
2017-09-01 01:15:00,2.065466554466184,2.409989715865019,-0.3445231613988353
2017-09-01 01:30:00,1.8815182893974907,2.3042954305715133,-0.42277714117402265
2017-09-01 01:45:00,1.7031939416722253,2.184075132791656,-0.4808811911194306
2017-09-01 02:00:00,1.5560373280225122,2.058467571837827,-0.502430243815315
