date,atr
2018-11-21 17:30:00,1.4175243154608943
2018-11-21 17:45:00,1.4148440072136954
2018-11-21 18:00:00,1.37235514955557
2018-11-21 18:15:00,1.333615496015881
2018-11-21 18:30:00,1.3026429605861818
2018-11-21 18:45:00,1.3710256062585968
2018-11-21 19:00:00,1.3552380629544014
2018-11-21 19:15:00,1.3077210584576624
2018-11-21 19:30:00,1.2978838399964059
2018-11-21 19:45:00,1.2544635657109524
2018-11-21 20:00:00,1.266287596731604
2018-11-21 20:15:00,1.2379813398221962
2018-11-21 20:30:00,1.2238398155491959
2018-11-21 20:45:00,1.183565543009957
2018-11-21 21:00:00,1.1261680042235394
2018-11-21 21:15:00,1.0650131467789996
2018-11-21 21:30:00,1.024655064866214
2018-11-21 21:45:00,0.9736082745186396
2018-11-21 22:00:00,0.9276362549101764
2018-11-21 22:15:00,0.8878050938451724
2018-11-21 22:30:00,0.8758190157133763
2018-11-21 22:45:00,0.8904033717338604
2018-11-21 23:00:00,0.8875174166100067
2018-11-21 23:15:00,0.8405518868521504
2018-11-21 23:30:00,0.8155124663626955
2018-11-21 23:45:00,0.7722615759082199
2018-11-22 01:00:00,0.7528143204862042
2018-11-22 01:15:00,0.7297561547371941
2018-11-22 01:30:00,0.6962021436845367
2018-11-22 01:45:00,0.6700448477070646
2018-11-22 02:00:00,0.6778987871565582
2018-11-22 02:15:00,0.656620302359669
2018-11-22 02:30:00,0.6511474236196875
2018-11-22 02:45:00,0.6353511790754286
2018-11-22 03:00:00,0.654254666284333
2018-11-22 03:15:00,0.6818079044068781
2018-11-22 03:30:00,0.68310733980639
2018-11-22 03:45:00,0.6850282441059362
2018-11-22 04:00:00,0.728240512384081
2018-11-22 04:15:00,0.7162233329280714
2018-11-22 04:30:00,0.6936359520046442
2018-11-22 04:45:00,0.7019476697185942
2018-11-22 05:00:00,0.685379979024411
2018-11-22 05:15:00,0.6685671233798134
2018-11-22 05:30:00,0.6393837574241117
2018-11-22 05:45:00,0.6237134890366803
2018-11-22 06:00:00,0.6105910969626356
2018-11-22 06:15:00,0.5912631614653149
2018-11-22 06:30:00,0.5761729356463716
2018-11-22 06:45:00,0.553589154528773
2018-11-22 07:00:00,0.5504756434910029
2018-11-22 07:15:00,0.5561559546702247
2018-11-22 07:30:00,0.5478591007652126
2018-11-22 07:45:00,0.5487263078534078
2018-11-22 08:00:00,0.5552458572924572
2018-11-22 08:15:00,0.5812997246287155
2018-11-22 08:30:00,0.6019211728695139
2018-11-22 08:45:00,0.6003553748074005
2018-11-22 09:00:00,0.6717585623211674
2018-11-22 09:15:00,0.716632950726795
2018-11-22 09:30:00,0.760444882817733
2018-11-22 09:45:00,0.7789845340450364
2018-11-22 10:00:00,0.7776284958989618
2018-11-22 10:15:00,0.7792264604776041
2018-11-22 10:30:00,0.7599959990149175
2018-11-22 10:45:00,0.7749962847995683
2018-11-22 11:00:00,0.7696394073138719
2018-11-22 11:15:00,0.7503794496485954
2018-11-22 11:30:00,0.7467809175308417
2018-11-22 11:45:00,0.7148679948500641
2018-11-22 12:00:00,0.7366631380750582
2018-11-22 12:15:00,0.7340443424982716
2018-11-22 12:30:00,0.8030411751769696
2018-11-22 12:45:00,0.8106810912357634
2018-11-22 13:00:00,0.79563244186179
2018-11-22 13:15:00,0.8166586960145136
2018-11-22 13:30:00,0.7976116462992042
2018-11-22 13:45:00,0.7749251001349766
2018-11-22 14:00:00,0.7774304501253315
2018-11-22 14:15:00,0.7554711322592383
2018-11-22 14:30:00,0.7379374799550064
2018-11-22 14:45:00,0.7302276599582279
2018-11-22 15:00:00,0.7066399699612181
2018-11-22 15:15:00,0.7004514006782825
2018-11-22 15:30:00,0.6754191577727006
2018-11-22 15:45:00,0.6557463607889427
2018-11-22 16:00:00,0.6953359064468779
2018-11-22 16:15:00,0.7120976274149626
2018-11-22 16:30:00,0.7019477968853179
2018-11-22 16:45:00,0.70323723996494
2018-11-22 17:00:00,0.7358631513960053
2018-11-22 17:15:00,0.7275872120105686
2018-11-22 17:30:00,0.708473839724102
2018-11-22 17:45:00,0.7107257083152383
2018-11-22 18:00:00,0.6842453005784297
2018-11-22 18:15:00,0.6610849219656938
2018-11-22 18:30:00,0.6445788561109896
2018-11-22 18:45:00,0.6228232235316273
2018-11-22 19:00:00,0.6161929932793825
2018-11-22 19:15:00,0.6050363509022862
2018-11-22 19:30:00,0.5861051829807048
2018-11-22 19:45:00,0.5820976699106687
2018-11-23 01:00:00,0.5755192649170502
2018-11-23 01:15:00,0.554410745994418
2018-11-23 01:30:00,0.5490956927091036
2018-11-23 01:45:00,0.5420174289441709
2018-11-23 02:00:00,0.5318733268767204
2018-11-23 02:15:00,0.5388823749569462
2018-11-23 02:30:00,0.5496764910314378
2018-11-23 02:45:00,0.5532710273863448
2018-11-23 03:00:00,0.5623230968587533
2018-11-23 03:15:00,0.5707285899402754
2018-11-23 03:30:00,0.5778194049445465
2018-11-23 03:45:00,0.5579751617342186
2018-11-23 04:00:00,0.5552626501817731
2018-11-23 04:15:00,0.5891724608830893
2018-11-23 04:30:00,0.5820887136771551
2018-11-23 04:45:00,0.5655109484144947
2018-11-23 05:00:00,0.5679744520991834
2018-11-23 05:15:00,0.553119134092108
2018-11-23 05:30:00,0.5664677673712438
2018-11-23 05:45:00,0.5574343554161588
2018-11-23 06:00:00,0.5611890443149975
2018-11-23 06:15:00,0.5646755411496334
2018-11-23 06:30:00,0.5586272882103751
2018-11-23 06:45:00,0.5337253390524938
2018-11-23 07:00:00,0.5213163862630228
2018-11-23 07:15:00,0.5155080729585089
2018-11-23 07:30:00,0.5229717820329095
2018-11-23 07:45:00,0.5163309404591347
2018-11-23 08:00:00,0.5215930161406193
2018-11-23 08:15:00,0.515050657844849
2018-11-23 08:30:00,0.5375470394273546
2018-11-23 08:45:00,0.6012936794682623
2018-11-23 09:00:00,0.6940584166491072
2018-11-23 09:15:00,0.7809113868884463
2018-11-23 09:30:00,0.8044177163964236
2018-11-23 09:45:00,0.8276735937966706
2018-11-23 10:00:00,0.8249826228111915
2018-11-23 10:15:00,0.8181981497532506
2018-11-23 10:30:00,0.9140411390565957
2018-11-23 10:45:00,0.935895343409698
2018-11-23 11:00:00,1.021902818880441
2018-11-23 11:15:00,1.0117669032461316
2018-11-23 11:30:00,1.0052121244428254
2018-11-23 11:45:00,1.000554115554056
2018-11-23 12:00:00,0.9719431073001884
2018-11-23 12:15:00,0.9596614567787431
2018-11-23 12:30:00,0.9368284955802686
2018-11-23 12:45:00,0.9213407458959656
2018-11-23 13:00:00,0.9076735497605408
2018-11-23 13:15:00,0.9071254390633496
2018-11-23 13:30:00,0.8916164791302571
2018-11-23 13:45:00,0.922929587763805
2018-11-23 14:00:00,0.9212917600663806
2018-11-23 14:15:00,0.9911994914902008
2018-11-23 14:30:00,0.9846852420980339
2018-11-23 14:45:00,0.9643505819481776
2018-11-23 15:00:00,1.0304683975232987
2018-11-23 15:15:00,1.1347206548430475
2018-11-23 15:30:00,1.1515263223542667
2018-11-23 15:45:00,1.2349887279003862
2018-11-23 16:00:00,1.2589181044789417
2018-11-23 16:15:00,1.2418525255875874
2018-11-23 16:30:00,1.2460059166170423
2018-11-23 16:45:00,1.2398626368586878
2018-11-23 17:00:00,1.2113010199402043
2018-11-23 17:15:00,1.2026366613730413
2018-11-23 17:30:00,1.182448328417829
2018-11-23 17:45:00,1.1579877335308357
2018-11-23 18:00:00,1.1359886097072143
2018-11-23 18:15:00,1.1055608518709872
2018-11-23 18:30:00,1.073020791023066
2018-11-23 18:45:00,1.0635193059499775
2018-11-23 19:00:00,1.0525536412392544
2018-11-23 19:15:00,1.0180855240078746
2018-11-23 19:30:00,1.0210794151501816
2018-11-23 19:45:00,1.0110023140680173
2018-11-23 20:00:00,1.0409307202060043
2018-11-23 20:15:00,1.040864240191287
2018-11-23 20:30:00,1.0172310801776263
2018-11-26 01:00:00,1.0245717173078044
2018-11-26 01:15:00,1.0035308803572482
2018-11-26 01:30:00,0.9825643889031618
2018-11-26 01:45:00,0.9759526468386411
2018-11-26 02:00:00,0.9619560292073076
2018-11-26 02:15:00,0.9403877414067753
2018-11-26 02:30:00,0.9160743313062848
2018-11-26 02:45:00,0.9049261647844066
2018-11-26 03:00:00,0.896002867299804
2018-11-26 03:15:00,0.8848598053498187
2018-11-26 03:30:00,0.8802269621105413
2018-11-26 03:45:00,0.903067893388363
2018-11-26 04:00:00,0.937848758146328
2018-11-26 04:15:00,0.9080024182787317
2018-11-26 04:30:00,0.9145736741159652
2018-11-26 04:45:00,0.8849612688219678
2018-11-26 05:00:00,0.8746068924775422
2018-11-26 05:15:00,0.8385635430148529
2018-11-26 05:30:00,0.8293804327995089
2018-11-26 05:45:00,0.8108532590281109
2018-11-26 06:00:00,0.797220883383238
2018-11-26 06:15:00,0.7681336774272834
2018-11-26 06:30:00,0.7639812718967658
2018-11-26 06:45:00,0.7629826096184253
2018-11-26 07:00:00,0.7849124232171046
2018-11-26 07:15:00,0.7652758215587393
2018-11-26 07:30:00,0.7634704057331156
2018-11-26 07:45:00,0.7517939481807437
2018-11-26 08:00:00,0.7502372375964061
2018-11-26 08:15:00,0.734506006339518
2018-11-26 08:30:00,0.7448984344581154
2018-11-26 08:45:00,0.7231199748539682
2018-11-26 09:00:00,0.7943256909358295
2018-11-26 09:15:00,0.8068738558689865
2018-11-26 09:30:00,0.8020971518783453
2018-11-26 09:45:00,0.820518783887031
2018-11-26 10:00:00,0.9076245850379548
2018-11-26 10:15:00,0.8942228289638171
2018-11-26 10:30:00,0.8882069126092549
2018-11-26 10:45:00,0.8447635617085919
2018-11-26 11:00:00,0.8651375930151126
2018-11-26 11:15:00,0.8676277649426111
2018-11-26 11:30:00,0.8513686388752888
2018-11-26 11:45:00,0.8191280218127585
2018-11-26 12:00:00,0.8320474488261329
2018-11-26 12:15:00,0.8226154881956981
2018-11-26 12:30:00,0.8431429533245697
2018-11-26 12:45:00,0.8479184566585348
2018-11-26 13:00:00,0.83878142404007
2018-11-26 13:15:00,0.8231541794657715
2018-11-26 13:30:00,0.8157860237896469
2018-11-26 13:45:00,0.8239441649475339
2018-11-26 14:00:00,0.9008052960227165
2018-11-26 14:15:00,0.8943192034496615
2018-11-26 14:30:00,0.904724974631826
2018-11-26 14:45:00,0.9122446193009807
2018-11-26 15:00:00,0.9399414322080502
2018-11-26 15:15:00,0.972802758478894
2018-11-26 15:30:00,0.9740311328732593
2018-11-26 15:45:00,0.9887431948108719
2018-11-26 16:00:00,0.989547252324381
2018-11-26 16:15:00,0.9781510200154914
2018-11-26 16:30:00,1.0439973757286771
2018-11-26 16:45:00,1.1637118488909164
2018-11-26 17:00:00,1.172732431112991
2018-11-26 17:15:00,1.1532515431763553
2018-11-26 17:30:00,1.121590718663761
2018-11-26 17:45:00,1.1457628101877808
2018-11-26 18:00:00,1.106779752317235
2018-11-26 18:15:00,1.0912954842945823
2018-11-26 18:30:00,1.0933458068449777
2018-11-26 18:45:00,1.079535392070343
2018-11-26 19:00:00,1.0402828640653166
2018-11-26 19:15:00,1.002405516632079
2018-11-26 19:30:00,0.9950908368726352
2018-11-26 19:45:00,0.959727205667447
2018-11-26 20:00:00,0.9411752624054897
2018-11-26 20:15:00,0.9282341722336683
2018-11-26 20:30:00,0.9126460170741232
2018-11-26 20:45:00,0.876742730140263
2018-11-26 21:00:00,0.8498325351302443
2018-11-26 21:15:00,0.8469873540495085
2018-11-26 21:30:00,0.8150596859031216
2018-11-26 21:45:00,0.7868411369100305
2018-11-26 22:00:00,0.7592096271307328
2018-11-26 22:15:00,0.7335517966214012
2018-11-26 22:30:00,0.7247266682913102
2018-11-26 22:45:00,0.7136747634133711
2018-11-26 23:00:00,0.6912694231695654
2018-11-26 23:15:00,0.6704644643717458
2018-11-26 23:30:00,0.6447170026309028
2018-11-26 23:45:00,0.6265229310144169
2018-11-27 01:00:00,0.6103427216562507
2018-11-27 01:15:00,0.5810325272522198
2018-11-27 01:30:00,0.5538159181627625
2018-11-27 01:45:00,0.5385433525797184
2018-11-27 02:00:00,0.5565045416811645
2018-11-27 02:15:00,0.5488970744182274
2018-11-27 02:30:00,0.5482615691026372
2018-11-27 02:45:00,0.5562428855953119
2018-11-27 03:00:00,0.580796965195637
2018-11-27 03:15:00,0.6628828962530928
2018-11-27 03:30:00,0.6741055465207245
2018-11-27 03:45:00,0.6688122931978253
2018-11-27 04:00:00,0.6724685579694112
2018-11-27 04:15:00,0.6665779466858759
2018-11-27 04:30:00,0.6618223790654497
2018-11-27 04:45:00,0.640263637703641
2018-11-27 05:00:00,0.6302448064390952
2018-11-27 05:15:00,0.6345130345505924
2018-11-27 05:30:00,0.6327621035112572
2018-11-27 05:45:00,0.6311362389747316
2018-11-27 06:00:00,0.6196265076193793
2018-11-27 06:15:00,0.6032246142180023
2018-11-27 06:30:00,0.5879942846310093
2018-11-27 06:45:00,0.5652804071573645
2018-11-27 07:00:00,0.5684746637889904
2018-11-27 07:15:00,0.5671550449469164
2018-11-27 07:30:00,0.5802153988792795
2018-11-27 07:45:00,0.5916285846736173
2018-11-27 08:00:00,0.5843694000540739
2018-11-27 08:15:00,0.5954858714787835
2018-11-27 08:30:00,0.6636654520874387
2018-11-27 08:45:00,0.6719750626526196
2018-11-27 09:00:00,0.6775482724631469
2018-11-27 09:15:00,0.7105805387157863
2018-11-27 09:30:00,0.9055390716646626
2018-11-27 09:45:00,0.9237148522600497
2018-11-27 10:00:00,0.9184495056700559
2018-11-27 10:15:00,0.9214173981221974
2018-11-27 10:30:00,0.9613161553991846
2018-11-27 10:45:00,0.9640792871563857
2018-11-27 11:00:00,0.9523593380737835
2018-11-27 11:15:00,0.9579050996399399
2018-11-27 11:30:00,0.9737690210942345
2018-11-27 11:45:00,1.0027855195874948
2018-11-27 12:00:00,1.0154436967598213
2018-11-27 12:15:00,1.1221977184198495
2018-11-27 12:30:00,1.1013264528184263
2018-11-27 12:45:00,1.0569459919028257
2018-11-27 13:00:00,1.034306992481196
2018-11-27 13:15:00,1.0118564930182554
2018-11-27 13:30:00,0.9831524578026586
2018-11-27 13:45:00,0.9557844251024622
2018-11-27 14:00:00,0.9510855375951344
2018-11-27 14:15:00,0.9345794277669125
2018-11-27 14:30:00,0.9278237543549844
2018-11-27 14:45:00,0.9136934861867563
2018-11-27 15:00:00,0.9012868086019886
2018-11-27 15:15:00,0.9419091794161343
2018-11-27 15:30:00,0.9874870951721357
2018-11-27 15:45:00,1.0869523026598318
2018-11-27 16:00:00,1.115741423898416
2018-11-27 16:15:00,1.1389027507628187
2018-11-27 16:30:00,1.1896954114226108
2018-11-27 16:45:00,1.2104314534638543
2018-11-27 17:00:00,1.472543492502158
2018-11-27 17:15:00,1.5259332430377202
2018-11-27 17:30:00,1.5962237256778986
2018-11-27 17:45:00,1.6157791738437552
2018-11-27 18:00:00,1.6417949471406312
2018-11-27 18:15:00,1.6038095937734522
2018-11-27 18:30:00,1.554251765646783
2018-11-27 18:45:00,1.5210909252434353
2018-11-27 19:00:00,1.4695844305831867
2018-11-27 19:15:00,1.4581855426844001
2018-11-27 19:30:00,1.4190294324926633
2018-11-27 19:45:00,1.3540987587431867
2018-11-27 20:00:00,1.3688059902615266
2018-11-27 20:15:00,1.380319848099987
2018-11-27 20:30:00,1.39458271609284
2018-11-27 20:45:00,1.3771125220861988
2018-11-27 21:00:00,1.3380330562228937
2018-11-27 21:15:00,1.2667449807783953
2018-11-27 21:30:00,1.2476917678656527
2018-11-27 21:45:00,1.192856641589536
2018-11-27 22:00:00,1.1433668814759979
2018-11-27 22:15:00,1.093840675656287
2018-11-27 22:30:00,1.0835663416808412
2018-11-27 22:45:00,1.096883031560796
2018-11-27 23:00:00,1.0506771007350282
2018-11-27 23:15:00,0.9977715935396814
2018-11-27 23:30:00,0.9515021940011261
2018-11-27 23:45:00,0.9156806087153347
2018-11-28 01:00:00,0.920274850949955
2018-11-28 01:15:00,0.8973980758820945
2018-11-28 01:30:00,0.8511553561762307
2018-11-28 01:45:00,0.8360728307350623
2018-11-28 02:00:00,0.8127819142539858
2018-11-28 02:15:00,0.7982974918072817
2018-11-28 02:30:00,0.788419099535339
2018-11-28 02:45:00,0.7692463067113849
2018-11-28 03:00:00,0.7835858562319861
2018-11-28 03:15:00,0.7633297236439871
2018-11-28 03:30:00,0.7523776005265523
2018-11-28 03:45:00,0.7372077719175103
2018-11-28 04:00:00,0.7338357882091205
2018-11-28 04:15:00,0.7185618033370391
2018-11-28 04:30:00,0.7100931030986727
2018-11-28 04:45:00,0.7029435957344746
2018-11-28 05:00:00,0.6720190531820108
2018-11-28 05:15:00,0.6561605493832989
2018-11-28 05:30:00,0.6585776529987653
2018-11-28 05:45:00,0.6436792492131423
2018-11-28 06:00:00,0.6198450171264854
2018-11-28 06:15:00,0.6112846587603079
2018-11-28 06:30:00,0.594764325991706
2018-11-28 06:45:00,0.5822811598494465
2018-11-28 07:00:00,0.5642610770030523
2018-11-28 07:15:00,0.5668138572171297
2018-11-28 07:30:00,0.5756128674158939
2018-11-28 07:45:00,0.6394976626004586
2018-11-28 08:00:00,0.7002478295575694
2018-11-28 08:15:00,0.7209444131606008
2018-11-28 08:30:00,0.7208769550777027
2018-11-28 08:45:00,0.7001000297150142
2018-11-28 09:00:00,0.7208071704496567
2018-11-28 09:15:00,0.7636066582746767
2018-11-28 09:30:00,0.7954918969693452
2018-11-28 09:45:00,0.7893853329001088
2018-11-28 10:00:00,0.7930006662643809
2018-11-28 10:15:00,0.8299291901026518
2018-11-28 10:30:00,0.8120771050953143
2018-11-28 10:45:00,0.8247858833027925
2018-11-28 11:00:00,0.837301177352593
2018-11-28 11:15:00,0.8460653789702676
2018-11-28 11:30:00,0.8549178519009647
2018-11-28 11:45:00,0.8402808624794736
2018-11-28 12:00:00,0.8238322294452184
2018-11-28 12:15:00,0.8035584987705736
2018-11-28 12:30:00,0.8004471774298177
2018-11-28 12:45:00,0.775415236184834
2018-11-28 13:00:00,0.7664570050287647
2018-11-28 13:15:00,0.7674243618124225
2018-11-28 13:30:00,0.7547511931115293
2018-11-28 13:45:00,0.7765546793178447
2018-11-28 14:00:00,0.8668007736522817
2018-11-28 14:15:00,0.8534578612485518
2018-11-28 14:30:00,0.86035372830223
2018-11-28 14:45:00,0.85318560485207
2018-11-28 15:00:00,0.9143866330769247
2018-11-28 15:15:00,0.9462161592857249
2018-11-28 15:30:00,0.9929150050510399
2018-11-28 15:45:00,0.9862782189759721
2018-11-28 16:00:00,1.1458297747633885
2018-11-28 16:15:00,1.1946990765659984
2018-11-28 16:30:00,1.317220571096988
2018-11-28 16:45:00,1.3317048160186304
2018-11-28 17:00:00,1.3230116148744453
2018-11-28 17:15:00,1.2963679280977023
2018-11-28 17:30:00,1.2830559332335898
2018-11-28 17:45:00,1.2421233665740503
2018-11-28 18:00:00,1.2141145546758974
2018-11-28 18:15:00,1.1966778007704781
2018-11-28 18:30:00,1.1869151007154402
2018-11-28 18:45:00,1.1464211649500602
2018-11-28 19:00:00,1.9909625103107722
2018-11-28 19:15:00,2.2316080452885836
2018-11-28 19:30:00,2.1979217563393982
2018-11-28 19:45:00,2.2537844880294426
2018-11-28 20:00:00,2.3377998817416303
2018-11-28 20:15:00,2.3100998901886434
2018-11-28 20:30:00,2.2972356123180178
2018-11-28 20:45:00,2.2545759257238607
2018-11-28 21:00:00,2.207820502457864
2018-11-28 21:15:00,2.106547609425157
2018-11-28 21:30:00,2.0589370658947925
2018-11-28 21:45:00,1.950441561188019
2018-11-28 22:00:00,1.9075528782460112
2018-11-28 22:15:00,1.8112991012284352
2018-11-28 22:30:00,1.7376348797121164
2018-11-28 22:45:00,1.6806609597326836
2018-11-28 23:00:00,1.6220423197517866
2018-11-28 23:15:00,1.5547535826266634
2018-11-28 23:30:00,1.4994140410104713
2018-11-28 23:45:00,1.4415987523668539
2018-11-29 01:00:00,1.3843416986263553
2018-11-29 01:15:00,1.3054601487244708
2018-11-29 01:30:00,1.2536415666727176
2018-11-29 01:45:00,1.2148100261960977
2018-11-29 02:00:00,1.176609310039238
2018-11-29 02:15:00,1.1368515021792847
2018-11-29 02:30:00,1.13350496630933
2018-11-29 02:45:00,1.104683183001522
2018-11-29 03:00:00,1.090777241358546
2018-11-29 03:15:00,1.0564360098329446
2018-11-29 03:30:00,1.0016905805591603
2018-11-29 03:45:00,0.9729983962335157
2018-11-29 04:00:00,0.9620699393596885
2018-11-29 04:15:00,0.9190649436911486
2018-11-29 04:30:00,0.9112745905703484
2018-11-29 04:45:00,0.9090406912439029
2018-11-29 05:00:00,0.8869663561550624
2018-11-29 05:15:00,0.8557544735725611
2018-11-29 05:30:00,0.8217720111745288
2018-11-29 05:45:00,0.7945025818049235
2018-11-29 06:00:00,0.8013238259617219
2018-11-29 06:15:00,0.8212292669644509
2018-11-29 06:30:00,0.7861414621812707
2018-11-29 06:45:00,0.7699885005969066
2018-11-29 07:00:00,0.7464178934114172
2018-11-29 07:15:00,0.7681023295963127
2018-11-29 07:30:00,0.7582378774822983
2018-11-29 07:45:00,0.7540780290907089
2018-11-29 08:00:00,0.7452153127270783
2018-11-29 08:15:00,0.7634142189608584
2018-11-29 08:30:00,0.7738846318922151
2018-11-29 08:45:00,0.7864643010427744
2018-11-29 09:00:00,0.7910025652539983
2018-11-29 09:15:00,0.7766452391644211
2018-11-29 09:30:00,0.8490277220812456
2018-11-29 09:45:00,0.8419543133611567
2018-11-29 10:00:00,0.8753861481210701
2018-11-29 10:15:00,0.8814299946838534
2018-11-29 10:30:00,0.9198992807778691
2018-11-29 10:45:00,0.936335046436583
2018-11-29 11:00:00,0.937311114548259
2018-11-29 11:15:00,0.8975031777948198
2018-11-29 11:30:00,0.8919672365237566
2018-11-29 11:45:00,0.8639695767720597
2018-11-29 12:00:00,0.8572574641454827
2018-11-29 12:15:00,0.8781676452779384
2018-11-29 12:30:00,0.864727099186661
2018-11-29 12:45:00,0.8615323063876256
2018-11-29 13:00:00,0.8442799987885179
2018-11-29 13:15:00,0.8482599988750427
2018-11-29 13:30:00,0.8726699989554006
2018-11-29 13:45:00,0.8767649990300194
2018-11-29 14:00:00,0.9534246419564498
2018-11-29 14:15:00,1.0081800246738482
2018-11-29 14:30:00,1.049024308625711
2018-11-29 14:45:00,1.0955225722953064
2018-11-29 15:00:00,1.1022709599885026
2018-11-29 15:15:00,1.1371087485607465
2018-11-29 15:30:00,1.1801724093778367
2018-11-29 15:45:00,1.2094458087079853
2018-11-29 16:00:00,1.270199679514554
2018-11-29 16:15:00,1.3130425595492372
2018-11-29 16:30:00,1.3349680910100143
2018-11-29 16:45:00,1.3046132273664315
2018-11-29 17:00:00,1.3557122825545422
2018-11-29 17:15:00,1.3845899766577887
2018-11-29 17:30:00,1.432833549753657
2018-11-29 17:45:00,1.3904882961998184
2018-11-29 18:00:00,1.369024846471254
2018-11-29 18:15:00,1.5598087860090353
2018-11-29 18:30:00,1.594822444151244
2018-11-29 18:45:00,1.5409065552833083
2018-11-29 19:00:00,1.510127515620224
2018-11-29 19:15:00,1.4386898359330647
2018-11-29 19:30:00,1.415926276223552
2018-11-29 19:45:00,1.4155029707790021
2018-11-29 20:00:00,1.5586813300090623
2018-11-29 20:15:00,1.6173469492941208
2018-11-29 20:30:00,1.5803935957731057
2018-11-29 20:45:00,1.538222624646456
2018-11-29 21:00:00,1.5983495800288599
2018-11-29 21:15:00,1.5848960385982167
2018-11-29 21:30:00,1.5709748929840655
2018-11-29 21:45:00,1.5044766863423538
2018-11-29 22:00:00,1.4434426373179063
2018-11-29 22:15:00,1.383196734652335
2018-11-29 22:30:00,1.3386826821771678
2018-11-29 22:45:00,1.3152053477359409
2018-11-29 23:00:00,1.2741192514690884
2018-11-29 23:15:00,1.2181107335070114
2018-11-29 23:30:00,1.1582456811136612
2018-11-29 23:45:00,1.097656703891253
2018-11-30 01:00:00,1.0378240821847344
2018-11-30 01:15:00,0.9929795048858308
2018-11-30 01:30:00,0.9599095402511265
2018-11-30 01:45:00,0.9534874302331812
2018-11-30 02:00:00,0.9225240423593812
2018-11-30 02:15:00,0.8894866107622852
2018-11-30 02:30:00,0.8630947099935493
2018-11-30 02:45:00,0.8443022307082894
2018-11-30 03:00:00,0.8454234999434044
2018-11-30 03:15:00,0.8143218213760243
2018-11-30 03:30:00,0.7940131198491635
2018-11-30 03:45:00,0.7880121827170828
2018-11-30 04:00:00,0.7802970268087243
2018-11-30 04:15:00,0.7638472391795263
2018-11-30 04:30:00,0.7414295792381349
2018-11-30 04:45:00,0.7198988950068435
2018-11-30 05:00:00,0.7377632596492136
2018-11-30 05:15:00,0.7172087411028445
2018-11-30 05:30:00,0.7009795453097849
2018-11-30 05:45:00,0.6823381492162327
2018-11-30 06:00:00,0.6578854242722103
2018-11-30 06:15:00,0.6466078939670524
2018-11-30 06:30:00,0.6304216158265377
2018-11-30 06:45:00,0.63967721469607
2018-11-30 07:00:00,0.6239859850749273
2018-11-30 07:15:00,0.6237012718552819
2018-11-30 07:30:00,0.6048654667227547
2018-11-30 07:45:00,0.6080893619568339
2018-11-30 08:00:00,0.6075115503884821
2018-11-30 08:15:00,0.5955464396464354
2018-11-30 08:30:00,0.5887216939574043
2018-11-30 08:45:00,0.582384430103304
2018-11-30 09:00:00,0.5972141136673511
2018-11-30 09:15:00,0.585984534119687
2018-11-30 09:30:00,0.5862713531111483
2018-11-30 09:45:00,0.5858233993174896
2018-11-30 10:00:00,0.6361217279376662
2018-11-30 10:15:00,0.6771130330849621
2018-11-30 10:30:00,0.6630335307217518
2018-11-30 10:45:00,0.6871025642416265
2018-11-30 11:00:00,0.6815952382243766
2018-11-30 11:15:00,0.6764812926369139
2018-11-30 11:30:00,0.6731612003057136
2018-11-30 11:45:00,0.6779354002838776
2018-11-30 12:00:00,0.7437971574064512
2018-11-30 12:15:00,0.7406687890202794
2018-11-30 12:30:00,0.7877638755188373
2018-11-30 12:45:00,0.7764950272674833
2018-11-30 13:00:00,0.7703168110340955
2018-11-30 13:15:00,0.7438656102459361
2018-11-30 13:30:00,0.7357323523712341
2018-11-30 13:45:00,0.7331800414875778
2018-11-30 14:00:00,0.754381467095606
2018-11-30 14:15:00,0.7519256480173505
2018-11-30 14:30:00,0.7496452445875417
2018-11-30 14:45:00,0.7746705842598699
2018-11-30 15:00:00,0.828622685384163
2018-11-30 15:15:00,0.9094353507138682
2018-11-30 15:30:00,0.9294756828057386
2018-11-30 15:45:00,0.9609417054624637
2018-11-30 16:00:00,1.017303012215145
2018-11-30 16:15:00,1.063924225628354
2018-11-30 16:30:00,1.2086439237977515
2018-11-30 16:45:00,1.2015979292407784
2018-11-30 17:00:00,1.2157695057235867
2018-11-30 17:15:00,1.2432145410290545
2018-11-30 17:30:00,1.249413502384133
2018-11-30 17:45:00,1.2708839664995488
2018-11-30 18:00:00,1.2379636831781486
2018-11-30 18:15:00,1.2345377058082847
2018-11-30 18:30:00,1.245642155393398
2018-11-30 18:45:00,1.2588105728653027
2018-11-30 19:00:00,1.2938955319463525
2018-11-30 19:15:00,1.2743315653787548
2018-11-30 19:30:00,1.2404507392802693
2018-11-30 19:45:00,1.2554185436173964
2018-11-30 20:00:00,1.2343172190732992
2018-11-30 20:15:00,1.209008846282357
2018-11-30 20:30:00,1.2055082144050355
2018-11-30 20:45:00,1.1479719133760946
2018-11-30 21:00:00,1.102402490992087
2018-11-30 21:15:00,1.0508023130640887
2018-11-30 21:30:00,0.9971735764166505
2018-11-30 21:45:00,0.968804035244026
2018-11-30 22:00:00,0.9817466041551572
2018-11-30 22:15:00,0.9401932752869382
2018-11-30 22:30:00,0.9187508984807354
2018-11-30 22:45:00,0.9031258343035432
2018-11-30 23:00:00,0.8750454175675751
2018-11-30 23:15:00,0.8411136020270406
2018-11-30 23:30:00,0.8096054875965442
