date,atr,macd,macd_signal,macd_histogram,rsi
2018-10-09 20:00:00,-5.695556870613244,-5.6998014720036565,-5.700102024999581,-5.700070552315344,-0.07852449187179592
2018-10-09 20:15:00,-5.6955738157288875,-5.699761737658067,-5.7000339675312786,-5.700098875438057,0.1862251237504317
2018-10-09 20:30:00,-5.695578742915777,-5.699897478426212,-5.700006669710265,-5.700261914027216,-0.1136777020785735
2018-10-09 20:45:00,-5.695650865431689,-5.700063540422027,-5.700018043852618,-5.7004166018806774,-0.21347332945832034
2018-10-09 21:00:00,-5.695528703980684,-5.69984712141415,-5.699983859364924,-5.700234367360495,0.41585279042920903
2018-10-09 21:15:00,-5.695628717723784,-5.6994692914501295,-5.699880945781965,-5.699959450979433,0.7404077852202816
2018-10-09 21:30:00,-5.695797240571546,-5.699183547904085,-5.699741466206389,-5.6998131870089646,0.7404077852202816
2018-10-09 21:45:00,-5.695988850653928,-5.699006400632743,-5.69959445309166,-5.699783052852351,0.6641458064621042
2018-10-09 22:00:00,-5.696107332703425,-5.698792637336003,-5.699434089940528,-5.699729652706743,0.8148792386182985
2018-10-09 22:15:00,-5.696211947967712,-5.698679357164486,-5.69928314338532,-5.6997673190904345,0.7228660044205728
2018-10-09 22:30:00,-5.696317196385635,-5.698643076534036,-5.699155130015063,-5.699859051830241,0.6352567053338052
2018-10-09 22:45:00,-5.6962825344083745,-5.698408031950298,-5.69900571040211,-5.699773426859457,1.0404789588668133
2018-10-09 23:00:00,-5.696425971191081,-5.698357898781139,-5.6988761480779155,-5.699852856014492,0.7370291615756638
2018-10-09 23:15:00,-5.696586181397685,-5.698281213255312,-5.698757161113395,-5.699895157453186,0.8480467827711837
2018-10-09 23:30:00,-5.6967592650356424,-5.698284175888731,-5.698662564068463,-5.699992717131537,0.7353023383599985
2018-10-09 23:45:00,-5.696919985556603,-5.698418909579277,-5.698613833170626,-5.700176181719921,0.42687316033391914
2018-10-10 01:00:00,-5.697044909022813,-5.6985557698968075,-5.698602220515862,-5.700324654692214,0.40105117079133185
2018-10-10 01:15:00,-5.697123082912565,-5.6985660018678965,-5.698594976786269,-5.7003421303928965,0.671732037419765
2018-10-10 01:30:00,-5.697152442699648,-5.6987696041354425,-5.698629902256103,-5.700510807190608,0.1645067173915464
2018-10-10 01:45:00,-5.697222935612484,-5.699040914693099,-5.698712104743503,-5.700699915260865,-0.08265826951462467
2018-10-10 02:00:00,-5.697226249827994,-5.699030256602978,-5.698775735115398,-5.700625626798849,0.4842894777600469
2018-10-10 02:15:00,-5.6973941426549235,-5.69903718657463,-5.698828025407244,-5.700580266478654,0.4842894777600469
2018-10-10 02:30:00,-5.697390631577648,-5.698937117539918,-5.698849843833779,-5.700458379017409,0.751882544302096
2018-10-10 02:45:00,-5.697460322344225,-5.698968600001454,-5.6988735950673135,-5.700466110245409,0.4663794796885618
2018-10-10 03:00:00,-5.697487208727176,-5.6990062312178456,-5.698900122297419,-5.700477214231694,0.4737158186314971
2018-10-10 03:15:00,-5.697528385999227,-5.698981866069951,-5.698916471051926,-5.7004365003292925,0.6465896992379878
2018-10-10 03:30:00,-5.697588237164263,-5.69898162584916,-5.698929502011373,-5.700423229149056,0.6359005717748233
2018-10-10 03:45:00,-5.697614092446867,-5.69893692223937,-5.698930986056973,-5.700377041493666,0.7947525263693482
2018-10-10 04:00:00,-5.6975381309625766,-5.698770384690611,-5.6988988657837,-5.700242624218179,1.152601531595528
2018-10-10 04:15:00,-5.697413557481839,-5.698896530593843,-5.698898398745729,-5.700369237159383,0.3134348626720103
2018-10-10 04:30:00,-5.697381640722838,-5.699039324591375,-5.698926583914858,-5.700483845987786,0.22811227792998118
2018-10-10 04:45:00,-5.6971898902820755,-5.699250867115692,-5.698991440555025,-5.700630531871937,-0.03585238755034636
2018-10-10 05:00:00,-5.69724149702257,-5.699456529274794,-5.699084458298979,-5.700743176287084,-0.12011222102246485
2018-10-10 05:15:00,-5.697359666729094,-5.69960997813704,-5.699189562266591,-5.700791521181718,-0.0593319432403273
2018-10-10 05:30:00,-5.69735861821795,-5.699886732738252,-5.699328996360923,-5.700928841688596,-0.5231208751913312
2018-10-10 05:45:00,-5.6973576446004595,-5.700100030692666,-5.699483203227271,-5.7009879327766635,-0.48908509223823554
2018-10-10 06:00:00,-5.697399970780478,-5.700116341331731,-5.699609830848163,-5.700877615794837,0.05700843674783893
2018-10-10 06:15:00,-5.697414956644384,-5.700150128593587,-5.699717890397249,-5.700803343507608,-0.005946653779165079
2018-10-10 06:30:00,-5.697520736377921,-5.700269643237839,-5.699828240965366,-5.700812507583741,-0.3155792484307627
2018-10-10 06:45:00,-5.697651383106258,-5.700319173885522,-5.699926427549397,-5.700763851647394,-0.14584503028705084
2018-10-10 07:00:00,-5.6976511128377325,-5.700177521980436,-5.699976646435606,-5.700571980856099,0.4590537258056353
2018-10-10 07:15:00,-5.69771030347253,-5.7001592721105645,-5.700013171570597,-5.700517205851236,0.12893404933863456
2018-10-10 07:30:00,-5.697816602130757,-5.700177562796241,-5.700046049815725,-5.700502618291784,0.021452650505162797
2018-10-10 07:45:00,-5.697945028826898,-5.700215221192477,-5.7000798840910765,-5.70050644241267,-0.056143653629936285
2018-10-10 08:00:00,-5.697942697099905,-5.700158994697883,-5.700095706212438,-5.700434393796715,0.26102771304435046
2018-10-10 08:15:00,-5.697924320579814,-5.6999061350735385,-5.700057791984658,-5.70021944840015,0.8991436571765955
2018-10-10 08:30:00,-5.697855920742384,-5.699797814384336,-5.700005796464594,-5.700163123231011,0.5611549355794921
2018-10-10 08:45:00,-5.697897780350298,-5.699719480977434,-5.699948533367162,-5.7001420529215405,0.5611549355794921
2018-10-10 09:00:00,-5.697720498719205,-5.699571992182499,-5.699873225130229,-5.700069872363539,0.8419169279792281
2018-10-10 09:15:00,-5.697612619769351,-5.699700909698626,-5.699838762043909,-5.700233252965987,-0.0437881271349754
2018-10-10 09:30:00,-5.697482725659559,-5.69990309339334,-5.6998516283137945,-5.700422570390814,-0.3351649723320248
2018-10-10 09:45:00,-5.697335090792089,-5.69976206576278,-5.699833715803591,-5.700299455270457,0.5465368473339128
2018-10-10 10:00:00,-5.697176386145595,-5.69989689686036,-5.699846352014945,-5.700421650156684,-0.13162109269374933
2018-10-10 10:15:00,-5.697188429104702,-5.700219162587493,-5.6999209141294545,-5.700669353769308,-0.6210658779907361
2018-10-10 10:30:00,-5.697115853236475,-5.70073892119773,-5.70008451554311,-5.701025510965889,-1.1238708483485371
2018-10-10 10:45:00,-5.697107902957265,-5.7009397755946205,-5.700255567553413,-5.701055313352477,-0.5831864060251842
2018-10-10 11:00:00,-5.696830331471375,-5.701588546470381,-5.700522163336806,-5.701437488444844,-1.3637325307804296
2018-10-10 11:15:00,-5.696923832329088,-5.702037706322439,-5.700825271933932,-5.701583539699775,-1.2506213661204135
2018-10-10 11:30:00,-5.696959318628191,-5.702433987008042,-5.701147014948755,-5.701658077370556,-1.3401524730462075
2018-10-10 11:45:00,-5.696946338047404,-5.702874847017673,-5.701492581362538,-5.701753370966404,-1.5508372420698096
2018-10-10 12:00:00,-5.696988322467712,-5.703182665001143,-5.701830598090259,-5.701723172222152,-1.5246756782355768
2018-10-10 12:15:00,-5.697065134472583,-5.7033254074516,-5.702129559962527,-5.701566952800341,-1.3261797835390345
2018-10-10 12:30:00,-5.697155373141541,-5.703433750407151,-5.702390398051452,-5.701414457666968,-1.3751525832564409
2018-10-10 12:45:00,-5.697179724592858,-5.7034807150544005,-5.702608461452042,-5.7012433589136275,-1.3651523173148694
2018-10-10 13:00:00,-5.697291499052439,-5.703479056073809,-5.702782580376395,-5.701067581008683,-1.3544230590981436
2018-10-10 13:15:00,-5.697338549914459,-5.703297498237016,-5.70288556394852,-5.700783039599766,-0.8512905506376444
2018-10-10 13:30:00,-5.696906707213191,-5.7027326458361625,-5.702854980326047,-5.700248770821383,0.1961775928650257
2018-10-10 13:45:00,-5.696829937319677,-5.702127398181714,-5.702709463897182,-5.699789039595802,0.48496510611503474
2018-10-10 14:00:00,-5.696920764440245,-5.701778026391249,-5.702523176395995,-5.699625955306523,0.1205092488926493
2018-10-10 14:15:00,-5.6968727112582975,-5.701225746585478,-5.702263690433892,-5.699333161462855,0.6499068930540908
2018-10-10 14:30:00,-5.696741629939686,-5.701145408788668,-5.702040034104847,-5.6994764799950905,-0.1461127064180861
2018-10-10 14:45:00,-5.696314597907745,-5.701625843925703,-5.701957196069018,-5.700039753167952,-1.0101089383222113
2018-10-10 15:00:00,-5.696253102627671,-5.701797851937381,-5.701925327242691,-5.700243630005959,-0.6346598300331804
2018-10-10 15:15:00,-5.696241932011843,-5.702070249140611,-5.701954311622275,-5.7004870428296055,-0.84924702637311
2018-10-10 15:30:00,-5.696150502572015,-5.702369914661591,-5.702037432230138,-5.700703587742723,-0.9921393871475391
2018-10-10 15:45:00,-5.695930509264579,-5.702343534676997,-5.70209865271951,-5.700615987268756,-0.5131613072539841
2018-10-10 16:00:00,-5.695850516743348,-5.702158566443322,-5.702110635464272,-5.700419036290319,-0.25037529950708015
2018-10-10 16:15:00,-5.695589807505835,-5.701664371285202,-5.702021382628458,-5.700014093968012,0.2929722566653678
2018-10-10 16:30:00,-5.695598996204618,-5.7013499506660095,-5.701887096235968,-5.69983395974131,0.13857793031425927
2018-10-10 16:45:00,-5.695291407339767,-5.700995894909986,-5.701708855970772,-5.699658144250483,0.29522693644089015
2018-10-10 17:00:00,-5.695127374195815,-5.7007415556529555,-5.701515395907209,-5.699597265057016,0.23661788189054442
2018-10-10 17:15:00,-5.6951398730461005,-5.700622555244933,-5.701336827774753,-5.699656832781448,0.06870562571287774
2018-10-10 17:30:00,-5.695173094248067,-5.700819152923766,-5.701233292804556,-5.699956965430479,-0.46032598649211975
2018-10-10 17:45:00,-5.6950688479651514,-5.700774956724033,-5.701141625588452,-5.70000443644685,-0.08919789832284888
2018-10-10 18:00:00,-5.695220621802367,-5.700865480118285,-5.701086396494418,-5.700150188935136,-0.3170159627352477
2018-10-10 18:15:00,-5.695191335528437,-5.700532459590327,-5.7009756091136,-5.699927955787995,0.37135709796249117
2018-10-10 18:30:00,-5.695242495965509,-5.700040377555738,-5.700788562802027,-5.6996229200649795,0.7013152850019447
2018-10-10 18:45:00,-5.695411587173342,-5.699673699657026,-5.700565590173028,-5.699479214795268,0.6710593758492324
2018-10-10 19:00:00,-5.695495649385141,-5.699337031615752,-5.700319878461571,-5.699388258465448,0.7565023866176254
2018-10-10 19:15:00,-5.695676379005072,-5.699235919489967,-5.7001030866672515,-5.699503938133984,0.4327588895396944
2018-10-10 19:30:00,-5.695836093693924,-5.699190759652795,-5.69992062126436,-5.699641243699705,0.38754872646505967
2018-10-10 19:45:00,-5.695776354596214,-5.698845957140307,-5.69970568843955,-5.699511374012027,0.9067110095931982
2018-10-10 20:00:00,-5.695845169555445,-5.698641473268751,-5.6994928454053895,-5.69951973317463,0.7953001073473875
2018-10-10 20:15:00,-5.695952299413848,-5.698422521109418,-5.699278780546195,-5.699514845874492,0.9183552514242518
2018-10-10 20:30:00,-5.695889663689247,-5.698538723158784,-5.699130769068713,-5.699779059401339,0.3125750921992393
2018-10-10 20:45:00,-5.695788271691572,-5.6982402669988055,-5.698952668654731,-5.699658703655343,0.9427234091110163
2018-10-10 21:00:00,-5.695575238782588,-5.697735002243352,-5.6987091353724555,-5.699396972182165,1.305820057494702
2018-10-10 21:15:00,-5.695693543737968,-5.697462722989738,-5.698459852895913,-5.699373975405095,1.1009186653144947
2018-10-10 21:30:00,-5.6957142359417485,-5.697059248018579,-5.698179731920446,-5.699250621409402,1.366909731888017
2018-10-10 21:45:00,-5.69572534445846,-5.69686234951353,-5.697916255439063,-5.699317199385737,1.1820863220944797
2018-10-10 22:00:00,-5.695543825260218,-5.696325620639261,-5.697598128479102,-5.699098597471428,1.6462142344343293
2018-10-10 22:15:00,-5.695459030334962,-5.696262011074377,-5.697330904998157,-5.699302211387488,1.000598546005215
2018-10-10 22:30:00,-5.695412714880132,-5.69593612969919,-5.697051949938364,-5.699255285072095,1.3467307273927285
2018-10-10 22:45:00,-5.695518311668148,-5.6958188579593445,-5.69680533154256,-5.699384631728053,1.1739889586881505
2018-10-10 23:00:00,-5.695583943138397,-5.6955978060745815,-5.696563826448965,-5.6994050849368865,1.3669242233296883
2018-10-10 23:15:00,-5.695709732026589,-5.69532813903247,-5.6963166889656645,-5.699382555378074,1.5200711143462073
2018-10-10 23:30:00,-5.695756286832415,-5.6950717362616725,-5.6960676984248675,-5.699375143148074,1.6220160223377382
2018-10-10 23:45:00,-5.69596162974523,-5.695024784955941,-5.695859115731082,-5.699536774536129,1.408454261205069
2018-10-11 01:00:00,-5.696109075053726,-5.694907104145548,-5.6956687134139745,-5.699609496042843,1.5633705192719722
2018-10-11 01:15:00,-5.696310833934576,-5.694843979440456,-5.695503766619272,-5.6997113181324535,1.5997124021582803
2018-10-11 01:30:00,-5.696492777685118,-5.694917859878492,-5.695386585271115,-5.699902379918646,1.4443927766509184
2018-10-11 01:45:00,-5.696599581964214,-5.695194798468308,-5.6953482279105545,-5.700217675869023,1.0503705841657707
2018-10-11 02:00:00,-5.69674468951047,-5.6954707623987115,-5.695372734808186,-5.700469132901795,1.0503705841657713
2018-10-11 02:15:00,-5.6969280662670725,-5.695772992782173,-5.695452786402983,-5.700691311690459,0.9698210566126407
2018-10-11 02:30:00,-5.697011884177112,-5.696007868177665,-5.695563802757919,-5.700815170731015,1.061477285077631
2018-10-11 02:45:00,-5.697062696185201,-5.696271785825466,-5.695705399371429,-5.700937491765306,0.9720759643651067
2018-10-11 03:00:00,-5.69705313905655,-5.696422679928042,-5.695848855482751,-5.7009449297565595,1.1578812413280084
2018-10-11 03:15:00,-5.696944294618951,-5.69650140820698,-5.695979366027597,-5.7008931474906515,1.3054880129879607
2018-10-11 03:30:00,-5.696975617435084,-5.696845571228591,-5.696152607067796,-5.701064069472065,0.5861154556309058
2018-10-11 03:45:00,-5.696869608365324,-5.697351528908984,-5.696392391436033,-5.701330242784219,0.08845124402393004
2018-10-11 04:00:00,-5.696768469481137,-5.69784269555253,-5.696682452259333,-5.701531348604465,-0.054587162521316325
2018-10-11 04:15:00,-5.6966880642571525,-5.698186924094459,-5.696983346626358,-5.701574682779371,0.11131769283038262
2018-10-11 04:30:00,-5.696448586922355,-5.698970344178941,-5.697380746136875,-5.701960703353336,-0.8885922685650829
2018-10-11 04:45:00,-5.6961289470413154,-5.698945301231781,-5.697693657155856,-5.701622749387194,0.36965859412527574
2018-10-11 05:00:00,-5.696167173044221,-5.699074699006758,-5.697969865526036,-5.70147593879199,0.13191297270684008
2018-10-11 05:15:00,-5.696221581854211,-5.699178782905627,-5.698211649001954,-5.701338239214942,0.15217724821844972
2018-10-11 05:30:00,-5.696315334574033,-5.699228655394762,-5.698415050280516,-5.701184710425515,0.23198571735084716
2018-10-11 05:45:00,-5.696332141509231,-5.699482920907977,-5.698628624406009,-5.701225401813238,-0.15850190696745517
2018-10-11 06:00:00,-5.696501755726804,-5.699692253539736,-5.698841350232755,-5.701222008618251,-0.1585019069674546
2018-10-11 06:15:00,-5.696664658424798,-5.699821751841453,-5.699037430554494,-5.701155426598229,-0.06890937744704187
2018-10-11 06:30:00,-5.69669163823726,-5.699742386291404,-5.699178421701876,-5.7009350699007975,0.3119398012130491
2018-10-11 06:45:00,-5.69683287222628,-5.699729615142496,-5.69928866039,-5.700812060063765,0.2145008010196002
2018-10-11 07:00:00,-5.696977527527416,-5.699693727226351,-5.69936967375727,-5.700695158780349,0.28479160488175215
2018-10-11 07:15:00,-5.696995669001021,-5.699893606552877,-5.699474460316392,-5.700790251547755,-0.2257041019732077
2018-10-11 07:30:00,-5.697101677052728,-5.7000677187314,-5.699593111999393,-5.700845712043276,-0.25225701876735146
2018-10-11 07:45:00,-5.697065018558856,-5.700114046417879,-5.69969729888309,-5.700787852846057,-0.021181314406448475
2018-10-11 08:00:00,-5.697109333363126,-5.700065765091134,-5.699770992124699,-5.700665878277704,0.18841728166582838
2018-10-11 08:15:00,-5.6970910412258045,-5.699910717648659,-5.699798937229492,-5.700482885730437,0.46373651477402217
2018-10-11 08:30:00,-5.6971902369757395,-5.6998548382416425,-5.699810117431921,-5.70041582612099,0.2946972730119835
2018-10-11 08:45:00,-5.697212098153186,-5.699964798784545,-5.699841053702446,-5.700494850393367,-0.09809508037112155
2018-10-11 09:00:00,-5.6971162165119384,-5.700257752734304,-5.699924393508817,-5.700704464536756,-0.5667467685352683
2018-10-11 09:15:00,-5.696921809816682,-5.700102327297896,-5.699959980266633,-5.700513452342532,0.3267888841228039
2018-10-11 09:30:00,-5.696830451711587,-5.69980558594675,-5.699929101402657,-5.700247589855362,0.655854216788704
2018-10-11 09:45:00,-5.696656456787784,-5.699645925868337,-5.699872466295793,-5.7001445648838125,0.4929411363281899
2018-10-11 10:00:00,-5.696089606447175,-5.6988652510260795,-5.69967102324185,-5.6995653330954985,1.462248723951907
2018-10-11 10:15:00,-5.695782098574459,-5.697990144767225,-5.699334847546925,-5.699026402531568,1.7523841882244373
2018-10-11 10:30:00,-5.695799167323614,-5.697334671155257,-5.698934812268591,-5.6987709641979345,1.7449518299620883
2018-10-11 10:45:00,-5.69576908473216,-5.696728991846373,-5.698493648184147,-5.698606448973494,1.873666413535836
2018-10-11 11:00:00,-5.695878947329959,-5.696142070029535,-5.698023332553225,-5.698489842787579,2.022707819910177
2018-10-11 11:15:00,-5.6958539737299745,-5.695911474912721,-5.697600961025125,-5.698681619198865,1.546460224576857
2018-10-11 11:30:00,-5.695960474718768,-5.69590233107456,-5.697261235035011,-5.6990122013508175,1.2468608225304432
2018-10-11 11:45:00,-5.695862130462927,-5.695617186202025,-5.696932425268414,-5.69905586624488,1.6321299646166807
